ua_name,ua_id,state,county,tract,block,block_geoid
"Brunswick, GA",11026,13,127,000404,3030,131270004043030
"Brunswick, GA",11026,13,127,000404,3029,131270004043029
"Brunswick, GA",11026,13,127,000401,3038,131270004013038
"Brunswick, GA",11026,13,127,000404,2014,131270004042014
"Brunswick, GA",11026,13,127,000404,2022,131270004042022
"Brunswick, GA",11026,13,127,000404,3021,131270004043021
"Brunswick, GA",11026,13,127,000700,8029,131270007008029
"Brunswick, GA",11026,13,127,000503,2015,131270005032015
"Brunswick, GA",11026,13,127,000700,7020,131270007007020
"Brunswick, GA",11026,13,127,000800,1034,131270008001034
"Brunswick, GA",11026,13,127,000700,2053,131270007002053
"Brunswick, GA",11026,13,127,000700,2056,131270007002056
"Brunswick, GA",11026,13,127,000700,2055,131270007002055
"Brunswick, GA",11026,13,127,000700,2054,131270007002054
"Brunswick, GA",11026,13,127,000600,2016,131270006002016
"Brunswick, GA",11026,13,127,000600,2010,131270006002010
"Brunswick, GA",11026,13,127,000600,2009,131270006002009
"Brunswick, GA",11026,13,127,000504,2006,131270005042006
"Brunswick, GA",11026,13,127,000700,1002,131270007001002
"Brunswick, GA",11026,13,127,000504,3010,131270005043010
"Brunswick, GA",11026,13,127,000700,6075,131270007006075
"Brunswick, GA",11026,13,127,000700,6078,131270007006078
"Brunswick, GA",11026,13,127,000503,2009,131270005032009
"Brunswick, GA",11026,13,127,000700,1054,131270007001054
"Brunswick, GA",11026,13,127,000501,2013,131270005012013
"Brunswick, GA",11026,13,127,000600,1026,131270006001026
"Brunswick, GA",11026,13,127,000600,1045,131270006001045
"Brunswick, GA",11026,13,127,000600,3022,131270006003022
"Brunswick, GA",11026,13,127,000700,6029,131270007006029
"Brunswick, GA",11026,13,127,000700,6036,131270007006036
"Brunswick, GA",11026,13,127,000700,6033,131270007006033
"Brunswick, GA",11026,13,127,000800,4000,131270008004000
"Brunswick, GA",11026,13,127,000501,1017,131270005011017
"Brunswick, GA",11026,13,127,000800,2001,131270008002001
"Brunswick, GA",11026,13,127,000800,4023,131270008004023
"Brunswick, GA",11026,13,127,000800,4002,131270008004002
"Brunswick, GA",11026,13,127,000800,2017,131270008002017
"Brunswick, GA",11026,13,127,000800,4044,131270008004044
"Brunswick, GA",11026,13,127,000401,3037,131270004013037
"Brunswick, GA",11026,13,127,001000,2072,131270010002072
"Brunswick, GA",11026,13,127,001000,4255,131270010004255
"Brunswick, GA",11026,13,127,000404,3089,131270004043089
"Brunswick, GA",11026,13,127,000404,3111,131270004043111
"Brunswick, GA",11026,13,127,000401,2100,131270004012100
"Brunswick, GA",11026,13,127,000401,3016,131270004013016
"Brunswick, GA",11026,13,127,000404,2006,131270004042006
"Brunswick, GA",11026,13,127,000700,5011,131270007005011
"Brunswick, GA",11026,13,127,000700,5001,131270007005001
"Brunswick, GA",11026,13,127,000700,2038,131270007002038
"Brunswick, GA",11026,13,127,000700,5008,131270007005008
"Brunswick, GA",11026,13,127,000700,5007,131270007005007
"Brunswick, GA",11026,13,127,000900,2045,131270009002045
"Brunswick, GA",11026,13,127,000700,1016,131270007001016
"Brunswick, GA",11026,13,127,000503,3027,131270005033027
"Brunswick, GA",11026,13,127,000700,3012,131270007003012
"Brunswick, GA",11026,13,127,000501,2056,131270005012056
"Brunswick, GA",11026,13,127,000700,3013,131270007003013
"Brunswick, GA",11026,13,127,000700,3018,131270007003018
"Brunswick, GA",11026,13,127,000501,3068,131270005013068
"Brunswick, GA",11026,13,127,000700,8004,131270007008004
"Brunswick, GA",11026,13,127,000700,8022,131270007008022
"Brunswick, GA",11026,13,127,000700,1009,131270007001009
"Brunswick, GA",11026,13,127,000800,2050,131270008002050
"Brunswick, GA",11026,13,127,000700,7030,131270007007030
"Brunswick, GA",11026,13,127,000800,2000,131270008002000
"Brunswick, GA",11026,13,127,000800,4020,131270008004020
"Brunswick, GA",11026,13,127,000800,4019,131270008004019
"Brunswick, GA",11026,13,127,000800,4028,131270008004028
"Brunswick, GA",11026,13,127,000800,2019,131270008002019
"Brunswick, GA",11026,13,127,000800,3004,131270008003004
"Brunswick, GA",11026,13,127,000800,3005,131270008003005
"Brunswick, GA",11026,13,127,000800,1023,131270008001023
"Brunswick, GA",11026,13,127,000800,1024,131270008001024
"Brunswick, GA",11026,13,127,001000,2127,131270010002127
"Brunswick, GA",11026,13,127,000600,3028,131270006003028
"Brunswick, GA",11026,13,127,000600,3018,131270006003018
"Brunswick, GA",11026,13,127,000501,3036,131270005013036
"Brunswick, GA",11026,13,127,000501,3040,131270005013040
"Brunswick, GA",11026,13,127,000700,1008,131270007001008
"Brunswick, GA",11026,13,127,000800,2020,131270008002020
"Brunswick, GA",11026,13,127,000800,4036,131270008004036
"Brunswick, GA",11026,13,127,000800,2014,131270008002014
"Brunswick, GA",11026,13,127,000800,2029,131270008002029
"Brunswick, GA",11026,13,127,000800,3014,131270008003014
"Brunswick, GA",11026,13,127,000800,2034,131270008002034
"Brunswick, GA",11026,13,127,000401,1051,131270004011051
"Brunswick, GA",11026,13,127,000404,3034,131270004043034
"Brunswick, GA",11026,13,127,001000,3091,131270010003091
"Brunswick, GA",11026,13,127,001000,3057,131270010003057
"Brunswick, GA",11026,13,127,001000,4258,131270010004258
"Brunswick, GA",11026,13,127,001000,2121,131270010002121
"Brunswick, GA",11026,13,127,000401,3010,131270004013010
"Brunswick, GA",11026,13,127,000404,3013,131270004043013
"Brunswick, GA",11026,13,127,000401,1004,131270004011004
"Brunswick, GA",11026,13,127,000401,1035,131270004011035
"Brunswick, GA",11026,13,127,000401,1034,131270004011034
"Brunswick, GA",11026,13,127,000404,2029,131270004042029
"Brunswick, GA",11026,13,127,000700,7017,131270007007017
"Brunswick, GA",11026,13,127,000800,1053,131270008001053
"Brunswick, GA",11026,13,127,000800,1019,131270008001019
"Brunswick, GA",11026,13,127,000800,1072,131270008001072
"Brunswick, GA",11026,13,127,000900,5073,131270009005073
"Brunswick, GA",11026,13,127,000900,1021,131270009001021
"Brunswick, GA",11026,13,127,000503,2030,131270005032030
"Brunswick, GA",11026,13,127,000700,1043,131270007001043
"Brunswick, GA",11026,13,127,000503,3000,131270005033000
"Brunswick, GA",11026,13,127,000900,3009,131270009003009
"Brunswick, GA",11026,13,127,000900,1044,131270009001044
"Brunswick, GA",11026,13,127,000900,2026,131270009002026
"Brunswick, GA",11026,13,127,000900,2032,131270009002032
"Brunswick, GA",11026,13,127,000900,3046,131270009003046
"Brunswick, GA",11026,13,127,000900,2042,131270009002042
"Brunswick, GA",11026,13,127,000503,3008,131270005033008
"Brunswick, GA",11026,13,127,000900,4021,131270009004021
"Brunswick, GA",11026,13,127,000900,4039,131270009004039
"Brunswick, GA",11026,13,127,000900,4041,131270009004041
"Brunswick, GA",11026,13,127,000700,2015,131270007002015
"Brunswick, GA",11026,13,127,000700,2013,131270007002013
"Brunswick, GA",11026,13,127,000700,2025,131270007002025
"Brunswick, GA",11026,13,127,000700,2033,131270007002033
"Brunswick, GA",11026,13,127,000700,6026,131270007006026
"Brunswick, GA",11026,13,127,000700,6027,131270007006027
"Brunswick, GA",11026,13,127,000700,6025,131270007006025
"Brunswick, GA",11026,13,127,000700,6015,131270007006015
"Brunswick, GA",11026,13,127,000401,2099,131270004012099
"Brunswick, GA",11026,13,127,000401,1068,131270004011068
"Brunswick, GA",11026,13,127,000401,1045,131270004011045
"Brunswick, GA",11026,13,127,000404,3120,131270004043120
"Brunswick, GA",11026,13,127,000501,3030,131270005013030
"Brunswick, GA",11026,13,127,000501,3050,131270005013050
"Brunswick, GA",11026,13,127,000600,3002,131270006003002
"Brunswick, GA",11026,13,127,000800,1000,131270008001000
"Brunswick, GA",11026,13,127,000700,7008,131270007007008
"Brunswick, GA",11026,13,127,000800,3002,131270008003002
"Brunswick, GA",11026,13,127,000800,1042,131270008001042
"Brunswick, GA",11026,13,127,000600,1033,131270006001033
"Brunswick, GA",11026,13,127,000600,2003,131270006002003
"Brunswick, GA",11026,13,127,000600,1051,131270006001051
"Brunswick, GA",11026,13,127,000600,3011,131270006003011
"Brunswick, GA",11026,13,127,000600,4008,131270006004008
"Brunswick, GA",11026,13,127,000600,1034,131270006001034
"Brunswick, GA",11026,13,127,000600,4062,131270006004062
"Brunswick, GA",11026,13,127,000600,3014,131270006003014
"Brunswick, GA",11026,13,127,000600,3033,131270006003033
"Brunswick, GA",11026,13,127,000404,3039,131270004043039
"Brunswick, GA",11026,13,127,000403,1023,131270004031023
"Brunswick, GA",11026,13,127,000600,2023,131270006002023
"Brunswick, GA",11026,13,127,000700,1015,131270007001015
"Brunswick, GA",11026,13,127,000700,1035,131270007001035
"Brunswick, GA",11026,13,127,000700,1046,131270007001046
"Brunswick, GA",11026,13,127,000700,5024,131270007005024
"Brunswick, GA",11026,13,127,000700,3001,131270007003001
"Brunswick, GA",11026,13,127,000800,1069,131270008001069
"Brunswick, GA",11026,13,127,000800,3001,131270008003001
"Brunswick, GA",11026,13,127,000800,3006,131270008003006
"Brunswick, GA",11026,13,127,000900,1007,131270009001007
"Brunswick, GA",11026,13,127,000900,1015,131270009001015
"Brunswick, GA",11026,13,127,000900,1027,131270009001027
"Brunswick, GA",11026,13,127,000900,5083,131270009005083
"Brunswick, GA",11026,13,127,000900,2034,131270009002034
"Brunswick, GA",11026,13,127,000900,3012,131270009003012
"Brunswick, GA",11026,13,127,000900,3030,131270009003030
"Brunswick, GA",11026,13,127,000900,2038,131270009002038
"Brunswick, GA",11026,13,127,000900,2037,131270009002037
"Brunswick, GA",11026,13,127,000900,4007,131270009004007
"Brunswick, GA",11026,13,127,000900,4046,131270009004046
"Brunswick, GA",11026,13,127,000501,3037,131270005013037
"Brunswick, GA",11026,13,127,000503,3044,131270005033044
"Brunswick, GA",11026,13,127,000501,2068,131270005012068
"Brunswick, GA",11026,13,127,000700,5022,131270007005022
"Brunswick, GA",11026,13,127,000700,1023,131270007001023
"Brunswick, GA",11026,13,127,000700,4011,131270007004011
"Brunswick, GA",11026,13,127,000700,4013,131270007004013
"Brunswick, GA",11026,13,127,000501,3008,131270005013008
"Brunswick, GA",11026,13,127,000700,6081,131270007006081
"Brunswick, GA",11026,13,127,000501,3047,131270005013047
"Brunswick, GA",11026,13,127,001000,3014,131270010003014
"Brunswick, GA",11026,13,127,001000,3032,131270010003032
"Brunswick, GA",11026,13,127,001000,3010,131270010003010
"Brunswick, GA",11026,13,127,001000,3008,131270010003008
"Brunswick, GA",11026,13,127,001000,2192,131270010002192
"Brunswick, GA",11026,13,127,000700,3034,131270007003034
"Brunswick, GA",11026,13,127,000700,6043,131270007006043
"Brunswick, GA",11026,13,127,000700,3041,131270007003041
"Brunswick, GA",11026,13,127,000700,3046,131270007003046
"Brunswick, GA",11026,13,127,000700,3050,131270007003050
"Brunswick, GA",11026,13,127,000501,3011,131270005013011
"Brunswick, GA",11026,13,127,000503,2025,131270005032025
"Brunswick, GA",11026,13,127,000503,3016,131270005033016
"Brunswick, GA",11026,13,127,000700,7019,131270007007019
"Brunswick, GA",11026,13,127,000700,7024,131270007007024
"Brunswick, GA",11026,13,127,000501,1011,131270005011011
"Brunswick, GA",11026,13,127,000800,3028,131270008003028
"Brunswick, GA",11026,13,127,000800,2048,131270008002048
"Brunswick, GA",11026,13,127,000800,1020,131270008001020
"Brunswick, GA",11026,13,127,000800,1029,131270008001029
"Brunswick, GA",11026,13,127,000700,2004,131270007002004
"Brunswick, GA",11026,13,127,000700,2010,131270007002010
"Brunswick, GA",11026,13,127,000700,2000,131270007002000
"Brunswick, GA",11026,13,127,000700,6072,131270007006072
"Brunswick, GA",11026,13,127,000501,3034,131270005013034
"Brunswick, GA",11026,13,127,000700,2027,131270007002027
"Brunswick, GA",11026,13,127,000700,6024,131270007006024
"Brunswick, GA",11026,13,127,000700,2042,131270007002042
"Brunswick, GA",11026,13,127,000700,6050,131270007006050
"Brunswick, GA",11026,13,127,000700,3049,131270007003049
"Brunswick, GA",11026,13,127,000700,2009,131270007002009
"Brunswick, GA",11026,13,127,000700,5010,131270007005010
"Brunswick, GA",11026,13,127,000800,3013,131270008003013
"Brunswick, GA",11026,13,127,000503,2021,131270005032021
"Brunswick, GA",11026,13,127,000501,3007,131270005013007
"Brunswick, GA",11026,13,127,000501,3004,131270005013004
"Brunswick, GA",11026,13,127,000404,3074,131270004043074
"Brunswick, GA",11026,13,127,000401,3072,131270004013072
"Brunswick, GA",11026,13,127,000401,3032,131270004013032
"Brunswick, GA",11026,13,127,000401,3064,131270004013064
"Brunswick, GA",11026,13,127,000401,1019,131270004011019
"Brunswick, GA",11026,13,127,000401,1007,131270004011007
"Brunswick, GA",11026,13,127,000401,3025,131270004013025
"Brunswick, GA",11026,13,127,000404,3119,131270004043119
"Brunswick, GA",11026,13,127,000404,3128,131270004043128
"Brunswick, GA",11026,13,127,000501,3029,131270005013029
"Brunswick, GA",11026,13,127,000700,1064,131270007001064
"Brunswick, GA",11026,13,127,000700,1061,131270007001061
"Brunswick, GA",11026,13,127,000700,1063,131270007001063
"Brunswick, GA",11026,13,127,000700,1039,131270007001039
"Brunswick, GA",11026,13,127,000503,2003,131270005032003
"Brunswick, GA",11026,13,127,000700,1073,131270007001073
"Brunswick, GA",11026,13,127,000501,2015,131270005012015
"Brunswick, GA",11026,13,127,000401,1023,131270004011023
"Brunswick, GA",11026,13,127,000404,2034,131270004042034
"Brunswick, GA",11026,13,127,000401,1024,131270004011024
"Brunswick, GA",11026,13,127,001000,3044,131270010003044
"Brunswick, GA",11026,13,127,001000,2144,131270010002144
"Brunswick, GA",11026,13,127,000700,6003,131270007006003
"Brunswick, GA",11026,13,127,000700,6002,131270007006002
"Brunswick, GA",11026,13,127,000700,7013,131270007007013
"Brunswick, GA",11026,13,127,000600,4058,131270006004058
"Brunswick, GA",11026,13,127,000900,5021,131270009005021
"Brunswick, GA",11026,13,127,000900,5069,131270009005069
"Brunswick, GA",11026,13,127,000800,1066,131270008001066
"Brunswick, GA",11026,13,127,000800,1065,131270008001065
"Brunswick, GA",11026,13,127,000900,5067,131270009005067
"Brunswick, GA",11026,13,127,000900,5065,131270009005065
"Brunswick, GA",11026,13,127,000900,1013,131270009001013
"Brunswick, GA",11026,13,127,000404,3070,131270004043070
"Brunswick, GA",11026,13,127,000503,2034,131270005032034
"Brunswick, GA",11026,13,127,000900,3000,131270009003000
"Brunswick, GA",11026,13,127,000900,4035,131270009004035
"Brunswick, GA",11026,13,127,000900,5063,131270009005063
"Brunswick, GA",11026,13,127,000700,8038,131270007008038
"Brunswick, GA",11026,13,127,000700,7025,131270007007025
"Brunswick, GA",11026,13,127,000900,5085,131270009005085
"Brunswick, GA",11026,13,127,000800,4017,131270008004017
"Brunswick, GA",11026,13,127,000700,6082,131270007006082
"Brunswick, GA",11026,13,127,000800,1063,131270008001063
"Brunswick, GA",11026,13,127,000700,6028,131270007006028
"Brunswick, GA",11026,13,127,000501,3019,131270005013019
"Brunswick, GA",11026,13,127,001000,2111,131270010002111
"Brunswick, GA",11026,13,127,000401,1066,131270004011066
"Brunswick, GA",11026,13,127,000404,3020,131270004043020
"Brunswick, GA",11026,13,127,000404,3118,131270004043118
"Brunswick, GA",11026,13,127,000403,1026,131270004031026
"Brunswick, GA",11026,13,127,000404,2013,131270004042013
"Brunswick, GA",11026,13,127,000401,1013,131270004011013
"Brunswick, GA",11026,13,127,000401,1037,131270004011037
"Brunswick, GA",11026,13,127,000401,1017,131270004011017
"Brunswick, GA",11026,13,127,000401,3065,131270004013065
"Brunswick, GA",11026,13,127,000404,3097,131270004043097
"Brunswick, GA",11026,13,127,000800,1017,131270008001017
"Brunswick, GA",11026,13,127,000700,3005,131270007003005
"Brunswick, GA",11026,13,127,000700,7010,131270007007010
"Brunswick, GA",11026,13,127,000800,1058,131270008001058
"Brunswick, GA",11026,13,127,000600,4049,131270006004049
"Brunswick, GA",11026,13,127,000600,1038,131270006001038
"Brunswick, GA",11026,13,127,000600,4080,131270006004080
"Brunswick, GA",11026,13,127,000600,3016,131270006003016
"Brunswick, GA",11026,13,127,000600,2027,131270006002027
"Brunswick, GA",11026,13,127,000700,6035,131270007006035
"Brunswick, GA",11026,13,127,000700,2018,131270007002018
"Brunswick, GA",11026,13,127,000600,1012,131270006001012
"Brunswick, GA",11026,13,127,000401,1054,131270004011054
"Brunswick, GA",11026,13,127,000401,1012,131270004011012
"Brunswick, GA",11026,13,127,000401,3028,131270004013028
"Brunswick, GA",11026,13,127,000900,3002,131270009003002
"Brunswick, GA",11026,13,127,000900,5072,131270009005072
"Brunswick, GA",11026,13,127,000900,1016,131270009001016
"Brunswick, GA",11026,13,127,000700,6064,131270007006064
"Brunswick, GA",11026,13,127,000600,2008,131270006002008
"Brunswick, GA",11026,13,127,000900,1030,131270009001030
"Brunswick, GA",11026,13,127,000900,1034,131270009001034
"Brunswick, GA",11026,13,127,000900,1049,131270009001049
"Brunswick, GA",11026,13,127,000900,5088,131270009005088
"Brunswick, GA",11026,13,127,000403,2030,131270004032030
"Brunswick, GA",11026,13,127,000600,4015,131270006004015
"Brunswick, GA",11026,13,127,000600,4052,131270006004052
"Brunswick, GA",11026,13,127,000700,3030,131270007003030
"Brunswick, GA",11026,13,127,000600,2002,131270006002002
"Brunswick, GA",11026,13,127,000700,1040,131270007001040
"Brunswick, GA",11026,13,127,000503,3004,131270005033004
"Brunswick, GA",11026,13,127,000600,1004,131270006001004
"Brunswick, GA",11026,13,127,000504,2009,131270005042009
"Brunswick, GA",11026,13,127,000504,3001,131270005043001
"Brunswick, GA",11026,13,127,000504,2012,131270005042012
"Brunswick, GA",11026,13,127,000503,2000,131270005032000
"Brunswick, GA",11026,13,127,000503,1004,131270005031004
"Brunswick, GA",11026,13,127,000501,3031,131270005013031
"Brunswick, GA",11026,13,127,000503,3052,131270005033052
"Brunswick, GA",11026,13,127,000700,1033,131270007001033
"Brunswick, GA",11026,13,127,000600,2028,131270006002028
"Brunswick, GA",11026,13,127,000600,2029,131270006002029
"Brunswick, GA",11026,13,127,001000,2073,131270010002073
"Brunswick, GA",11026,13,127,001000,3085,131270010003085
"Brunswick, GA",11026,13,127,001000,2148,131270010002148
"Brunswick, GA",11026,13,127,001000,2150,131270010002150
"Brunswick, GA",11026,13,127,000401,1039,131270004011039
"Brunswick, GA",11026,13,127,000404,3126,131270004043126
"Brunswick, GA",11026,13,127,000404,3113,131270004043113
"Brunswick, GA",11026,13,127,000403,1019,131270004031019
"Brunswick, GA",11026,13,127,000403,1036,131270004031036
"Brunswick, GA",11026,13,127,000404,2035,131270004042035
"Brunswick, GA",11026,13,127,000401,3062,131270004013062
"Brunswick, GA",11026,13,127,000404,3076,131270004043076
"Brunswick, GA",11026,13,127,000401,3068,131270004013068
"Brunswick, GA",11026,13,127,000600,3000,131270006003000
"Brunswick, GA",11026,13,127,000503,3024,131270005033024
"Brunswick, GA",11026,13,127,000900,2004,131270009002004
"Brunswick, GA",11026,13,127,000501,3017,131270005013017
"Brunswick, GA",11026,13,127,000700,2019,131270007002019
"Brunswick, GA",11026,13,127,000700,2022,131270007002022
"Brunswick, GA",11026,13,127,000504,3007,131270005043007
"Brunswick, GA",11026,13,127,000600,1027,131270006001027
"Brunswick, GA",11026,13,127,000600,1028,131270006001028
"Brunswick, GA",11026,13,127,000600,1021,131270006001021
"Brunswick, GA",11026,13,127,000600,1020,131270006001020
"Brunswick, GA",11026,13,127,000600,2001,131270006002001
"Brunswick, GA",11026,13,127,000700,2029,131270007002029
"Brunswick, GA",11026,13,127,000700,6014,131270007006014
"Brunswick, GA",11026,13,127,000700,2043,131270007002043
"Brunswick, GA",11026,13,127,000700,2048,131270007002048
"Brunswick, GA",11026,13,127,000700,3027,131270007003027
"Brunswick, GA",11026,13,127,000700,6051,131270007006051
"Brunswick, GA",11026,13,127,000700,3029,131270007003029
"Brunswick, GA",11026,13,127,000700,2051,131270007002051
"Brunswick, GA",11026,13,127,000700,3043,131270007003043
"Brunswick, GA",11026,13,127,000700,8013,131270007008013
"Brunswick, GA",11026,13,127,000700,8010,131270007008010
"Brunswick, GA",11026,13,127,001000,3012,131270010003012
"Brunswick, GA",11026,13,127,000401,1018,131270004011018
"Brunswick, GA",11026,13,127,000403,2023,131270004032023
"Brunswick, GA",11026,13,127,000401,1043,131270004011043
"Brunswick, GA",11026,13,127,000404,3123,131270004043123
"Brunswick, GA",11026,13,127,000404,3129,131270004043129
"Brunswick, GA",11026,13,127,000404,3106,131270004043106
"Brunswick, GA",11026,13,127,001000,2093,131270010002093
"Brunswick, GA",11026,13,127,000600,4050,131270006004050
"Brunswick, GA",11026,13,127,000900,1036,131270009001036
"Brunswick, GA",11026,13,127,000900,5094,131270009005094
"Brunswick, GA",11026,13,127,000900,3001,131270009003001
"Brunswick, GA",11026,13,127,000900,3016,131270009003016
"Brunswick, GA",11026,13,127,000900,2028,131270009002028
"Brunswick, GA",11026,13,127,000900,2030,131270009002030
"Brunswick, GA",11026,13,127,000900,2036,131270009002036
"Brunswick, GA",11026,13,127,000900,2044,131270009002044
"Brunswick, GA",11026,13,127,000401,1014,131270004011014
"Brunswick, GA",11026,13,127,000404,3082,131270004043082
"Brunswick, GA",11026,13,127,000404,3124,131270004043124
"Brunswick, GA",11026,13,127,000404,3090,131270004043090
"Brunswick, GA",11026,13,127,000404,3146,131270004043146
"Brunswick, GA",11026,13,127,000700,1044,131270007001044
"Brunswick, GA",11026,13,127,000700,1059,131270007001059
"Brunswick, GA",11026,13,127,000700,4002,131270007004002
"Brunswick, GA",11026,13,127,000700,4007,131270007004007
"Brunswick, GA",11026,13,127,000501,2010,131270005012010
"Brunswick, GA",11026,13,127,000600,4065,131270006004065
"Brunswick, GA",11026,13,127,000800,4014,131270008004014
"Brunswick, GA",11026,13,127,000503,3013,131270005033013
"Brunswick, GA",11026,13,127,000503,3050,131270005033050
"Brunswick, GA",11026,13,127,000700,3007,131270007003007
"Brunswick, GA",11026,13,127,000700,3024,131270007003024
"Brunswick, GA",11026,13,127,000501,2060,131270005012060
"Brunswick, GA",11026,13,127,000501,3043,131270005013043
"Brunswick, GA",11026,13,127,000800,4016,131270008004016
"Brunswick, GA",11026,13,127,000501,3054,131270005013054
"Brunswick, GA",11026,13,127,000700,7007,131270007007007
"Brunswick, GA",11026,13,127,000503,3018,131270005033018
"Brunswick, GA",11026,13,127,000503,2037,131270005032037
"Brunswick, GA",11026,13,127,000501,2021,131270005012021
"Brunswick, GA",11026,13,127,000800,2051,131270008002051
"Brunswick, GA",11026,13,127,000600,4088,131270006004088
"Brunswick, GA",11026,13,127,000501,2032,131270005012032
"Brunswick, GA",11026,13,127,000501,1021,131270005011021
"Brunswick, GA",11026,13,127,000501,1013,131270005011013
"Brunswick, GA",11026,13,127,000800,2005,131270008002005
"Brunswick, GA",11026,13,127,000800,4004,131270008004004
"Brunswick, GA",11026,13,127,001000,2183,131270010002183
"Brunswick, GA",11026,13,127,001000,2070,131270010002070
"Brunswick, GA",11026,13,127,001000,3025,131270010003025
"Brunswick, GA",11026,13,127,001000,4264,131270010004264
"Brunswick, GA",11026,13,127,001000,3084,131270010003084
"Brunswick, GA",11026,13,127,000403,1050,131270004031050
"Brunswick, GA",11026,13,127,000404,2020,131270004042020
"Brunswick, GA",11026,13,127,000404,2021,131270004042021
"Brunswick, GA",11026,13,127,000401,1049,131270004011049
"Brunswick, GA",11026,13,127,000404,3022,131270004043022
"Brunswick, GA",11026,13,127,000600,4064,131270006004064
"Brunswick, GA",11026,13,127,000700,2035,131270007002035
"Brunswick, GA",11026,13,127,000700,1031,131270007001031
"Brunswick, GA",11026,13,127,000800,3011,131270008003011
"Brunswick, GA",11026,13,127,000800,2053,131270008002053
"Brunswick, GA",11026,13,127,000800,2015,131270008002015
"Brunswick, GA",11026,13,127,000501,2043,131270005012043
"Brunswick, GA",11026,13,127,000700,6063,131270007006063
"Brunswick, GA",11026,13,127,001000,2108,131270010002108
"Brunswick, GA",11026,13,127,001000,3023,131270010003023
"Brunswick, GA",11026,13,127,000404,3102,131270004043102
"Brunswick, GA",11026,13,127,000403,1021,131270004031021
"Brunswick, GA",11026,13,127,000401,1036,131270004011036
"Brunswick, GA",11026,13,127,000404,2030,131270004042030
