ua_name,ua_id,state,county,tract,block,block_geoid
"Brunswick, GA",11026,13,127,000401,3009,131270004013009
"Brunswick, GA",11026,13,127,000401,3033,131270004013033
"Brunswick, GA",11026,13,127,000404,3032,131270004043032
"Brunswick, GA",11026,13,127,000404,3023,131270004043023
"Brunswick, GA",11026,13,127,000404,3145,131270004043145
"Brunswick, GA",11026,13,127,000404,3044,131270004043044
"Brunswick, GA",11026,13,127,000404,3108,131270004043108
"Brunswick, GA",11026,13,127,001000,4260,131270010004260
"Brunswick, GA",11026,13,127,001000,2102,131270010002102
"Brunswick, GA",11026,13,127,001000,4321,131270010004321
"Brunswick, GA",11026,13,127,001000,2107,131270010002107
"Brunswick, GA",11026,13,127,000600,4038,131270006004038
"Brunswick, GA",11026,13,127,000600,3046,131270006003046
"Brunswick, GA",11026,13,127,000700,6023,131270007006023
"Brunswick, GA",11026,13,127,000700,8003,131270007008003
"Brunswick, GA",11026,13,127,000700,1037,131270007001037
"Brunswick, GA",11026,13,127,000800,1075,131270008001075
"Brunswick, GA",11026,13,127,000600,2017,131270006002017
"Brunswick, GA",11026,13,127,000503,2006,131270005032006
"Brunswick, GA",11026,13,127,000503,3025,131270005033025
"Brunswick, GA",11026,13,127,000600,3037,131270006003037
"Brunswick, GA",11026,13,127,000900,2007,131270009002007
"Brunswick, GA",11026,13,127,000900,4002,131270009004002
"Brunswick, GA",11026,13,127,000900,4017,131270009004017
"Brunswick, GA",11026,13,127,000900,4020,131270009004020
"Brunswick, GA",11026,13,127,000900,4022,131270009004022
"Brunswick, GA",11026,13,127,000900,4024,131270009004024
"Brunswick, GA",11026,13,127,000501,2033,131270005012033
"Brunswick, GA",11026,13,127,000404,3100,131270004043100
"Brunswick, GA",11026,13,127,000403,1020,131270004031020
"Brunswick, GA",11026,13,127,000404,2027,131270004042027
"Brunswick, GA",11026,13,127,000404,3115,131270004043115
"Brunswick, GA",11026,13,127,000800,4005,131270008004005
"Brunswick, GA",11026,13,127,000800,3007,131270008003007
"Brunswick, GA",11026,13,127,000800,2025,131270008002025
"Brunswick, GA",11026,13,127,000800,2035,131270008002035
"Brunswick, GA",11026,13,127,000800,1021,131270008001021
"Brunswick, GA",11026,13,127,000600,1025,131270006001025
"Brunswick, GA",11026,13,127,000800,3025,131270008003025
"Brunswick, GA",11026,13,127,000800,1056,131270008001056
"Brunswick, GA",11026,13,127,000800,2041,131270008002041
"Brunswick, GA",11026,13,127,000800,1041,131270008001041
"Brunswick, GA",11026,13,127,000800,1051,131270008001051
"Brunswick, GA",11026,13,127,000900,5071,131270009005071
"Brunswick, GA",11026,13,127,000800,1073,131270008001073
"Brunswick, GA",11026,13,127,000900,1009,131270009001009
"Brunswick, GA",11026,13,127,000900,1028,131270009001028
"Brunswick, GA",11026,13,127,000900,5070,131270009005070
"Brunswick, GA",11026,13,127,000900,1018,131270009001018
"Brunswick, GA",11026,13,127,000900,1031,131270009001031
"Brunswick, GA",11026,13,127,000900,5077,131270009005077
"Brunswick, GA",11026,13,127,000900,1033,131270009001033
"Brunswick, GA",11026,13,127,000900,1047,131270009001047
"Brunswick, GA",11026,13,127,000900,5087,131270009005087
"Brunswick, GA",11026,13,127,000900,5097,131270009005097
"Brunswick, GA",11026,13,127,000900,1053,131270009001053
"Brunswick, GA",11026,13,127,000900,1038,131270009001038
"Brunswick, GA",11026,13,127,000900,1042,131270009001042
"Brunswick, GA",11026,13,127,000900,1043,131270009001043
"Brunswick, GA",11026,13,127,000900,3005,131270009003005
"Brunswick, GA",11026,13,127,000900,3033,131270009003033
"Brunswick, GA",11026,13,127,000900,2027,131270009002027
"Brunswick, GA",11026,13,127,000403,1080,131270004031080
"Brunswick, GA",11026,13,127,000401,1070,131270004011070
"Brunswick, GA",11026,13,127,000404,3134,131270004043134
"Brunswick, GA",11026,13,127,000401,1021,131270004011021
"Brunswick, GA",11026,13,127,000404,3042,131270004043042
"Brunswick, GA",11026,13,127,000401,1001,131270004011001
"Brunswick, GA",11026,13,127,000401,1005,131270004011005
"Brunswick, GA",11026,13,127,000401,3015,131270004013015
"Brunswick, GA",11026,13,127,000700,6001,131270007006001
"Brunswick, GA",11026,13,127,000800,1030,131270008001030
"Brunswick, GA",11026,13,127,000600,3003,131270006003003
"Brunswick, GA",11026,13,127,000501,2004,131270005012004
"Brunswick, GA",11026,13,127,000600,4043,131270006004043
"Brunswick, GA",11026,13,127,000600,4045,131270006004045
"Brunswick, GA",11026,13,127,000700,6034,131270007006034
"Brunswick, GA",11026,13,127,000700,2058,131270007002058
"Brunswick, GA",11026,13,127,000700,3047,131270007003047
"Brunswick, GA",11026,13,127,000700,3031,131270007003031
"Brunswick, GA",11026,13,127,000700,8018,131270007008018
"Brunswick, GA",11026,13,127,000800,4009,131270008004009
"Brunswick, GA",11026,13,127,000600,1031,131270006001031
"Brunswick, GA",11026,13,127,000501,2007,131270005012007
"Brunswick, GA",11026,13,127,000600,4039,131270006004039
"Brunswick, GA",11026,13,127,000504,2002,131270005042002
"Brunswick, GA",11026,13,127,000504,2013,131270005042013
"Brunswick, GA",11026,13,127,000503,3002,131270005033002
"Brunswick, GA",11026,13,127,000504,3009,131270005043009
"Brunswick, GA",11026,13,127,000504,3004,131270005043004
"Brunswick, GA",11026,13,127,001000,4259,131270010004259
"Brunswick, GA",11026,13,127,001000,2124,131270010002124
"Brunswick, GA",11026,13,127,001000,3036,131270010003036
"Brunswick, GA",11026,13,127,000401,1067,131270004011067
"Brunswick, GA",11026,13,127,001000,2131,131270010002131
"Brunswick, GA",11026,13,127,001000,2182,131270010002182
"Brunswick, GA",11026,13,127,000600,2015,131270006002015
"Brunswick, GA",11026,13,127,000404,3093,131270004043093
"Brunswick, GA",11026,13,127,000404,3019,131270004043019
"Brunswick, GA",11026,13,127,000401,1015,131270004011015
"Brunswick, GA",11026,13,127,000404,3038,131270004043038
"Brunswick, GA",11026,13,127,000404,3047,131270004043047
"Brunswick, GA",11026,13,127,000404,3046,131270004043046
"Brunswick, GA",11026,13,127,000404,3075,131270004043075
"Brunswick, GA",11026,13,127,000900,3029,131270009003029
"Brunswick, GA",11026,13,127,000900,2041,131270009002041
"Brunswick, GA",11026,13,127,000900,2039,131270009002039
"Brunswick, GA",11026,13,127,000501,3009,131270005013009
"Brunswick, GA",11026,13,127,000900,4012,131270009004012
"Brunswick, GA",11026,13,127,000900,4023,131270009004023
"Brunswick, GA",11026,13,127,000700,5014,131270007005014
"Brunswick, GA",11026,13,127,000700,1026,131270007001026
"Brunswick, GA",11026,13,127,000600,3008,131270006003008
"Brunswick, GA",11026,13,127,000504,2003,131270005042003
"Brunswick, GA",11026,13,127,000700,1021,131270007001021
"Brunswick, GA",11026,13,127,000700,1024,131270007001024
"Brunswick, GA",11026,13,127,000503,2029,131270005032029
"Brunswick, GA",11026,13,127,000700,4008,131270007004008
"Brunswick, GA",11026,13,127,000501,3003,131270005013003
"Brunswick, GA",11026,13,127,000800,2004,131270008002004
"Brunswick, GA",11026,13,127,000800,3020,131270008003020
"Brunswick, GA",11026,13,127,000800,1060,131270008001060
"Brunswick, GA",11026,13,127,000900,1014,131270009001014
"Brunswick, GA",11026,13,127,000900,3035,131270009003035
"Brunswick, GA",11026,13,127,000900,2033,131270009002033
"Brunswick, GA",11026,13,127,000403,2028,131270004032028
"Brunswick, GA",11026,13,127,000403,1043,131270004031043
"Brunswick, GA",11026,13,127,000404,2037,131270004042037
"Brunswick, GA",11026,13,127,000401,1061,131270004011061
"Brunswick, GA",11026,13,127,000401,3035,131270004013035
"Brunswick, GA",11026,13,127,000700,1012,131270007001012
"Brunswick, GA",11026,13,127,000700,1029,131270007001029
"Brunswick, GA",11026,13,127,000503,1005,131270005031005
"Brunswick, GA",11026,13,127,000501,2006,131270005012006
"Brunswick, GA",11026,13,127,000503,3054,131270005033054
"Brunswick, GA",11026,13,127,000700,1047,131270007001047
"Brunswick, GA",11026,13,127,000700,1069,131270007001069
"Brunswick, GA",11026,13,127,000501,2001,131270005012001
"Brunswick, GA",11026,13,127,000700,4005,131270007004005
"Brunswick, GA",11026,13,127,000700,4003,131270007004003
"Brunswick, GA",11026,13,127,000501,2039,131270005012039
"Brunswick, GA",11026,13,127,000501,2011,131270005012011
"Brunswick, GA",11026,13,127,000700,8026,131270007008026
"Brunswick, GA",11026,13,127,000700,5023,131270007005023
"Brunswick, GA",11026,13,127,000700,5018,131270007005018
"Brunswick, GA",11026,13,127,000501,2051,131270005012051
"Brunswick, GA",11026,13,127,000501,3062,131270005013062
"Brunswick, GA",11026,13,127,000700,8036,131270007008036
"Brunswick, GA",11026,13,127,000700,1013,131270007001013
"Brunswick, GA",11026,13,127,000700,3009,131270007003009
"Brunswick, GA",11026,13,127,000501,2072,131270005012072
"Brunswick, GA",11026,13,127,000501,2061,131270005012061
"Brunswick, GA",11026,13,127,000501,2059,131270005012059
"Brunswick, GA",11026,13,127,000700,3037,131270007003037
"Brunswick, GA",11026,13,127,000501,3065,131270005013065
"Brunswick, GA",11026,13,127,000403,1025,131270004031025
"Brunswick, GA",11026,13,127,000403,1033,131270004031033
"Brunswick, GA",11026,13,127,000404,3065,131270004043065
"Brunswick, GA",11026,13,127,000401,3031,131270004013031
"Brunswick, GA",11026,13,127,000503,2026,131270005032026
"Brunswick, GA",11026,13,127,000504,2005,131270005042005
"Brunswick, GA",11026,13,127,000504,1002,131270005041002
"Brunswick, GA",11026,13,127,000503,3028,131270005033028
"Brunswick, GA",11026,13,127,000600,2000,131270006002000
"Brunswick, GA",11026,13,127,000501,3001,131270005013001
"Brunswick, GA",11026,13,127,000501,3061,131270005013061
"Brunswick, GA",11026,13,127,000501,3018,131270005013018
"Brunswick, GA",11026,13,127,000800,1070,131270008001070
"Brunswick, GA",11026,13,127,000800,4006,131270008004006
"Brunswick, GA",11026,13,127,000800,1044,131270008001044
"Brunswick, GA",11026,13,127,000800,1043,131270008001043
"Brunswick, GA",11026,13,127,000900,4036,131270009004036
"Brunswick, GA",11026,13,127,000900,2008,131270009002008
"Brunswick, GA",11026,13,127,000700,5013,131270007005013
"Brunswick, GA",11026,13,127,000501,3056,131270005013056
"Brunswick, GA",11026,13,127,000501,3022,131270005013022
"Brunswick, GA",11026,13,127,000700,2039,131270007002039
"Brunswick, GA",11026,13,127,000800,3018,131270008003018
"Brunswick, GA",11026,13,127,000501,1015,131270005011015
"Brunswick, GA",11026,13,127,000600,2025,131270006002025
"Brunswick, GA",11026,13,127,000700,1065,131270007001065
"Brunswick, GA",11026,13,127,000700,1050,131270007001050
"Brunswick, GA",11026,13,127,000503,3033,131270005033033
"Brunswick, GA",11026,13,127,000401,1055,131270004011055
"Brunswick, GA",11026,13,127,000401,1057,131270004011057
"Brunswick, GA",11026,13,127,000501,1005,131270005011005
"Brunswick, GA",11026,13,127,000700,8024,131270007008024
"Brunswick, GA",11026,13,127,000501,1004,131270005011004
"Brunswick, GA",11026,13,127,000501,1008,131270005011008
"Brunswick, GA",11026,13,127,000600,1035,131270006001035
"Brunswick, GA",11026,13,127,000900,4037,131270009004037
"Brunswick, GA",11026,13,127,000503,3021,131270005033021
"Brunswick, GA",11026,13,127,000800,4010,131270008004010
"Brunswick, GA",11026,13,127,000800,4012,131270008004012
"Brunswick, GA",11026,13,127,000501,1020,131270005011020
"Brunswick, GA",11026,13,127,000800,4015,131270008004015
"Brunswick, GA",11026,13,127,000800,2002,131270008002002
"Brunswick, GA",11026,13,127,000800,4007,131270008004007
"Brunswick, GA",11026,13,127,000800,4042,131270008004042
"Brunswick, GA",11026,13,127,000800,4037,131270008004037
"Brunswick, GA",11026,13,127,000501,1006,131270005011006
"Brunswick, GA",11026,13,127,000800,2032,131270008002032
"Brunswick, GA",11026,13,127,000800,3024,131270008003024
"Brunswick, GA",11026,13,127,000800,1046,131270008001046
"Brunswick, GA",11026,13,127,000800,1049,131270008001049
"Brunswick, GA",11026,13,127,000800,1052,131270008001052
"Brunswick, GA",11026,13,127,000900,5061,131270009005061
"Brunswick, GA",11026,13,127,000800,1068,131270008001068
"Brunswick, GA",11026,13,127,000800,1062,131270008001062
"Brunswick, GA",11026,13,127,000800,1064,131270008001064
"Brunswick, GA",11026,13,127,000900,1004,131270009001004
"Brunswick, GA",11026,13,127,000900,1005,131270009001005
"Brunswick, GA",11026,13,127,000800,1071,131270008001071
"Brunswick, GA",11026,13,127,000403,1081,131270004031081
"Brunswick, GA",11026,13,127,000403,1082,131270004031082
"Brunswick, GA",11026,13,127,000404,2004,131270004042004
"Brunswick, GA",11026,13,127,000504,3017,131270005043017
"Brunswick, GA",11026,13,127,000504,3014,131270005043014
"Brunswick, GA",11026,13,127,000504,3012,131270005043012
"Brunswick, GA",11026,13,127,000700,1011,131270007001011
"Brunswick, GA",11026,13,127,000503,1001,131270005031001
"Brunswick, GA",11026,13,127,000900,1026,131270009001026
"Brunswick, GA",11026,13,127,000900,5056,131270009005056
"Brunswick, GA",11026,13,127,000501,3006,131270005013006
"Brunswick, GA",11026,13,127,000900,3007,131270009003007
"Brunswick, GA",11026,13,127,000900,3039,131270009003039
"Brunswick, GA",11026,13,127,000900,4001,131270009004001
"Brunswick, GA",11026,13,127,000700,2041,131270007002041
"Brunswick, GA",11026,13,127,000404,3027,131270004043027
"Brunswick, GA",11026,13,127,000404,3139,131270004043139
"Brunswick, GA",11026,13,127,001000,3009,131270010003009
"Brunswick, GA",11026,13,127,001000,3087,131270010003087
"Brunswick, GA",11026,13,127,001000,4242,131270010004242
"Brunswick, GA",11026,13,127,001000,3088,131270010003088
"Brunswick, GA",11026,13,127,000401,1020,131270004011020
"Brunswick, GA",11026,13,127,000404,3037,131270004043037
"Brunswick, GA",11026,13,127,000404,3143,131270004043143
"Brunswick, GA",11026,13,127,000401,1032,131270004011032
"Brunswick, GA",11026,13,127,001000,2194,131270010002194
"Brunswick, GA",11026,13,127,000900,1010,131270009001010
"Brunswick, GA",11026,13,127,000900,1012,131270009001012
"Brunswick, GA",11026,13,127,000900,5057,131270009005057
"Brunswick, GA",11026,13,127,000900,1017,131270009001017
"Brunswick, GA",11026,13,127,000900,1045,131270009001045
"Brunswick, GA",11026,13,127,000900,1052,131270009001052
"Brunswick, GA",11026,13,127,000900,1041,131270009001041
"Brunswick, GA",11026,13,127,000900,5093,131270009005093
"Brunswick, GA",11026,13,127,000900,3008,131270009003008
"Brunswick, GA",11026,13,127,000900,3017,131270009003017
"Brunswick, GA",11026,13,127,000900,3026,131270009003026
"Brunswick, GA",11026,13,127,000900,3019,131270009003019
"Brunswick, GA",11026,13,127,000900,2025,131270009002025
"Brunswick, GA",11026,13,127,000900,2040,131270009002040
"Brunswick, GA",11026,13,127,000900,3041,131270009003041
"Brunswick, GA",11026,13,127,000700,6017,131270007006017
"Brunswick, GA",11026,13,127,000900,4008,131270009004008
"Brunswick, GA",11026,13,127,000900,4014,131270009004014
"Brunswick, GA",11026,13,127,000900,4013,131270009004013
"Brunswick, GA",11026,13,127,000900,4043,131270009004043
"Brunswick, GA",11026,13,127,000900,4044,131270009004044
"Brunswick, GA",11026,13,127,000503,3007,131270005033007
"Brunswick, GA",11026,13,127,000501,2017,131270005012017
"Brunswick, GA",11026,13,127,000800,3000,131270008003000
"Brunswick, GA",11026,13,127,000700,6048,131270007006048
"Brunswick, GA",11026,13,127,000700,5015,131270007005015
"Brunswick, GA",11026,13,127,000900,1054,131270009001054
"Brunswick, GA",11026,13,127,000900,3023,131270009003023
"Brunswick, GA",11026,13,127,001000,4254,131270010004254
"Brunswick, GA",11026,13,127,000700,1041,131270007001041
"Brunswick, GA",11026,13,127,000700,1058,131270007001058
"Brunswick, GA",11026,13,127,000501,2044,131270005012044
"Brunswick, GA",11026,13,127,000501,2024,131270005012024
"Brunswick, GA",11026,13,127,000700,5002,131270007005002
"Brunswick, GA",11026,13,127,000501,2047,131270005012047
"Brunswick, GA",11026,13,127,000700,5021,131270007005021
"Brunswick, GA",11026,13,127,000600,2004,131270006002004
"Brunswick, GA",11026,13,127,000700,1056,131270007001056
"Brunswick, GA",11026,13,127,000600,1002,131270006001002
"Brunswick, GA",11026,13,127,000600,1008,131270006001008
"Brunswick, GA",11026,13,127,000700,1075,131270007001075
"Brunswick, GA",11026,13,127,000503,2016,131270005032016
"Brunswick, GA",11026,13,127,000503,2019,131270005032019
"Brunswick, GA",11026,13,127,000404,3033,131270004043033
"Brunswick, GA",11026,13,127,000404,3024,131270004043024
"Brunswick, GA",11026,13,127,001000,3053,131270010003053
"Brunswick, GA",11026,13,127,001000,2129,131270010002129
"Brunswick, GA",11026,13,127,001000,4333,131270010004333
"Brunswick, GA",11026,13,127,001000,3011,131270010003011
"Brunswick, GA",11026,13,127,001000,2092,131270010002092
"Brunswick, GA",11026,13,127,000401,3063,131270004013063
"Brunswick, GA",11026,13,127,000401,2096,131270004012096
"Brunswick, GA",11026,13,127,000403,2073,131270004032073
"Brunswick, GA",11026,13,127,000404,3086,131270004043086
"Brunswick, GA",11026,13,127,000404,3103,131270004043103
"Brunswick, GA",11026,13,127,000404,3104,131270004043104
"Brunswick, GA",11026,13,127,000404,2031,131270004042031
"Brunswick, GA",11026,13,127,000404,3063,131270004043063
"Brunswick, GA",11026,13,127,000900,3038,131270009003038
"Brunswick, GA",11026,13,127,000900,3043,131270009003043
"Brunswick, GA",11026,13,127,000900,4040,131270009004040
"Brunswick, GA",11026,13,127,000503,3010,131270005033010
"Brunswick, GA",11026,13,127,000501,3010,131270005013010
"Brunswick, GA",11026,13,127,000700,1030,131270007001030
"Brunswick, GA",11026,13,127,000700,1027,131270007001027
"Brunswick, GA",11026,13,127,000503,3020,131270005033020
"Brunswick, GA",11026,13,127,000600,4037,131270006004037
"Brunswick, GA",11026,13,127,000600,1023,131270006001023
"Brunswick, GA",11026,13,127,000600,1019,131270006001019
"Brunswick, GA",11026,13,127,000600,4014,131270006004014
"Brunswick, GA",11026,13,127,000700,1042,131270007001042
"Brunswick, GA",11026,13,127,000700,1051,131270007001051
"Brunswick, GA",11026,13,127,000501,2019,131270005012019
"Brunswick, GA",11026,13,127,000700,4006,131270007004006
"Brunswick, GA",11026,13,127,000504,1005,131270005041005
"Brunswick, GA",11026,13,127,000900,5020,131270009005020
"Brunswick, GA",11026,13,127,000503,2013,131270005032013
"Brunswick, GA",11026,13,127,001000,2074,131270010002074
"Brunswick, GA",11026,13,127,000900,2006,131270009002006
"Brunswick, GA",11026,13,127,000700,1014,131270007001014
"Brunswick, GA",11026,13,127,000503,3019,131270005033019
"Brunswick, GA",11026,13,127,000800,3019,131270008003019
"Brunswick, GA",11026,13,127,000800,2049,131270008002049
"Brunswick, GA",11026,13,127,000900,5059,131270009005059
"Brunswick, GA",11026,13,127,000503,3029,131270005033029
"Brunswick, GA",11026,13,127,000503,3046,131270005033046
"Brunswick, GA",11026,13,127,000403,1044,131270004031044
"Brunswick, GA",11026,13,127,000403,1022,131270004031022
"Brunswick, GA",11026,13,127,000401,3013,131270004013013
"Brunswick, GA",11026,13,127,000404,3018,131270004043018
"Brunswick, GA",11026,13,127,000401,3029,131270004013029
"Brunswick, GA",11026,13,127,000401,3020,131270004013020
"Brunswick, GA",11026,13,127,001000,4253,131270010004253
"Brunswick, GA",11026,13,127,001000,3003,131270010003003
"Brunswick, GA",11026,13,127,001000,2170,131270010002170
"Brunswick, GA",11026,13,127,000404,2032,131270004042032
"Brunswick, GA",11026,13,127,000401,1058,131270004011058
"Brunswick, GA",11026,13,127,001000,3016,131270010003016
"Brunswick, GA",11026,13,127,000404,2010,131270004042010
"Brunswick, GA",11026,13,127,000404,3079,131270004043079
"Brunswick, GA",11026,13,127,000404,3071,131270004043071
"Brunswick, GA",11026,13,127,000401,1025,131270004011025
"Brunswick, GA",11026,13,127,000401,1052,131270004011052
"Brunswick, GA",11026,13,127,000404,3087,131270004043087
"Brunswick, GA",11026,13,127,000404,2033,131270004042033
"Brunswick, GA",11026,13,127,000700,3011,131270007003011
"Brunswick, GA",11026,13,127,000700,3023,131270007003023
"Brunswick, GA",11026,13,127,000700,3017,131270007003017
"Brunswick, GA",11026,13,127,000501,3042,131270005013042
"Brunswick, GA",11026,13,127,000501,3066,131270005013066
"Brunswick, GA",11026,13,127,000700,8017,131270007008017
"Brunswick, GA",11026,13,127,000700,8032,131270007008032
"Brunswick, GA",11026,13,127,000700,7000,131270007007000
"Brunswick, GA",11026,13,127,000501,1001,131270005011001
"Brunswick, GA",11026,13,127,000501,1009,131270005011009
"Brunswick, GA",11026,13,127,000501,2037,131270005012037
"Brunswick, GA",11026,13,127,000404,2023,131270004042023
"Brunswick, GA",11026,13,127,000401,2097,131270004012097
"Brunswick, GA",11026,13,127,001000,3068,131270010003068
"Brunswick, GA",11026,13,127,001000,3031,131270010003031
"Brunswick, GA",11026,13,127,000401,1047,131270004011047
"Brunswick, GA",11026,13,127,000404,3031,131270004043031
"Brunswick, GA",11026,13,127,000401,1041,131270004011041
"Brunswick, GA",11026,13,127,000404,3122,131270004043122
"Brunswick, GA",11026,13,127,000403,1045,131270004031045
"Brunswick, GA",11026,13,127,000403,1032,131270004031032
"Brunswick, GA",11026,13,127,001000,3047,131270010003047
"Brunswick, GA",11026,13,127,001000,3069,131270010003069
"Brunswick, GA",11026,13,127,001000,4261,131270010004261
"Brunswick, GA",11026,13,127,000401,2101,131270004012101
"Brunswick, GA",11026,13,127,000404,3041,131270004043041
"Brunswick, GA",11026,13,127,000404,3099,131270004043099
"Brunswick, GA",11026,13,127,000401,1065,131270004011065
"Brunswick, GA",11026,13,127,000401,3053,131270004013053
"Brunswick, GA",11026,13,127,000404,2025,131270004042025
"Brunswick, GA",11026,13,127,000900,3032,131270009003032
"Brunswick, GA",11026,13,127,000700,2020,131270007002020
"Brunswick, GA",11026,13,127,000700,8021,131270007008021
"Brunswick, GA",11026,13,127,000800,3015,131270008003015
"Brunswick, GA",11026,13,127,000600,4010,131270006004010
"Brunswick, GA",11026,13,127,000600,4040,131270006004040
"Brunswick, GA",11026,13,127,000700,7015,131270007007015
"Brunswick, GA",11026,13,127,000501,2022,131270005012022
"Brunswick, GA",11026,13,127,000800,2052,131270008002052
"Brunswick, GA",11026,13,127,000501,3023,131270005013023
"Brunswick, GA",11026,13,127,000800,1014,131270008001014
"Brunswick, GA",11026,13,127,000403,1042,131270004031042
"Brunswick, GA",11026,13,127,000404,3136,131270004043136
"Brunswick, GA",11026,13,127,000401,1033,131270004011033
"Brunswick, GA",11026,13,127,000401,1064,131270004011064
"Brunswick, GA",11026,13,127,000404,2015,131270004042015
"Brunswick, GA",11026,13,127,000404,2016,131270004042016
"Brunswick, GA",11026,13,127,000401,1062,131270004011062
"Brunswick, GA",11026,13,127,000401,1011,131270004011011
"Brunswick, GA",11026,13,127,000401,1003,131270004011003
"Brunswick, GA",11026,13,127,001000,3090,131270010003090
"Brunswick, GA",11026,13,127,000401,3061,131270004013061
"Brunswick, GA",11026,13,127,000404,3080,131270004043080
"Brunswick, GA",11026,13,127,000404,3040,131270004043040
"Brunswick, GA",11026,13,127,000404,3073,131270004043073
"Brunswick, GA",11026,13,127,000404,3095,131270004043095
"Brunswick, GA",11026,13,127,000403,1028,131270004031028
"Brunswick, GA",11026,13,127,000404,2012,131270004042012
"Brunswick, GA",11026,13,127,000600,1047,131270006001047
"Brunswick, GA",11026,13,127,000600,4055,131270006004055
"Brunswick, GA",11026,13,127,000600,4060,131270006004060
"Brunswick, GA",11026,13,127,000600,2024,131270006002024
"Brunswick, GA",11026,13,127,000700,2005,131270007002005
"Brunswick, GA",11026,13,127,000600,3032,131270006003032
"Brunswick, GA",11026,13,127,000700,6030,131270007006030
"Brunswick, GA",11026,13,127,000504,1004,131270005041004
"Brunswick, GA",11026,13,127,000700,1049,131270007001049
"Brunswick, GA",11026,13,127,000501,3039,131270005013039
"Brunswick, GA",11026,13,127,000700,2024,131270007002024
"Brunswick, GA",11026,13,127,000700,2028,131270007002028
"Brunswick, GA",11026,13,127,000700,2031,131270007002031
"Brunswick, GA",11026,13,127,000700,2032,131270007002032
"Brunswick, GA",11026,13,127,000700,3048,131270007003048
"Brunswick, GA",11026,13,127,000600,4053,131270006004053
"Brunswick, GA",11026,13,127,000600,4003,131270006004003
"Brunswick, GA",11026,13,127,000600,2026,131270006002026
