ua_name,ua_id,state,county,tract,block,block_geoid
"Brunswick, GA",11026,13,127,000600,2032,131270006002032
"Brunswick, GA",11026,13,127,000504,3020,131270005043020
"Brunswick, GA",11026,13,127,000504,3003,131270005043003
"Brunswick, GA",11026,13,127,000900,4011,131270009004011
"Brunswick, GA",11026,13,127,000503,3037,131270005033037
"Brunswick, GA",11026,13,127,000700,1057,131270007001057
"Brunswick, GA",11026,13,127,000900,5066,131270009005066
"Brunswick, GA",11026,13,127,000700,7009,131270007007009
"Brunswick, GA",11026,13,127,000800,4026,131270008004026
"Brunswick, GA",11026,13,127,000600,4066,131270006004066
"Brunswick, GA",11026,13,127,000600,2019,131270006002019
"Brunswick, GA",11026,13,127,000600,4046,131270006004046
"Brunswick, GA",11026,13,127,000600,4054,131270006004054
"Brunswick, GA",11026,13,127,000700,2011,131270007002011
"Brunswick, GA",11026,13,127,000600,3025,131270006003025
"Brunswick, GA",11026,13,127,000600,3023,131270006003023
"Brunswick, GA",11026,13,127,000501,1012,131270005011012
"Brunswick, GA",11026,13,127,000501,3045,131270005013045
"Brunswick, GA",11026,13,127,000800,4011,131270008004011
"Brunswick, GA",11026,13,127,000501,1019,131270005011019
"Brunswick, GA",11026,13,127,000501,1016,131270005011016
"Brunswick, GA",11026,13,127,000403,1035,131270004031035
"Brunswick, GA",11026,13,127,001000,2143,131270010002143
"Brunswick, GA",11026,13,127,001000,3045,131270010003045
"Brunswick, GA",11026,13,127,000403,1041,131270004031041
"Brunswick, GA",11026,13,127,000600,3027,131270006003027
"Brunswick, GA",11026,13,127,000600,3012,131270006003012
"Brunswick, GA",11026,13,127,000600,2030,131270006002030
"Brunswick, GA",11026,13,127,000700,6032,131270007006032
"Brunswick, GA",11026,13,127,000503,2032,131270005032032
"Brunswick, GA",11026,13,127,000800,3027,131270008003027
"Brunswick, GA",11026,13,127,000700,5000,131270007005000
"Brunswick, GA",11026,13,127,000700,3010,131270007003010
"Brunswick, GA",11026,13,127,000700,3014,131270007003014
"Brunswick, GA",11026,13,127,000501,2064,131270005012064
"Brunswick, GA",11026,13,127,000501,3021,131270005013021
"Brunswick, GA",11026,13,127,000501,3058,131270005013058
"Brunswick, GA",11026,13,127,000501,3051,131270005013051
"Brunswick, GA",11026,13,127,000700,7002,131270007007002
"Brunswick, GA",11026,13,127,000503,2023,131270005032023
"Brunswick, GA",11026,13,127,000501,3048,131270005013048
"Brunswick, GA",11026,13,127,000800,2054,131270008002054
"Brunswick, GA",11026,13,127,000700,7021,131270007007021
"Brunswick, GA",11026,13,127,000800,4018,131270008004018
"Brunswick, GA",11026,13,127,000800,4029,131270008004029
"Brunswick, GA",11026,13,127,000800,4030,131270008004030
"Brunswick, GA",11026,13,127,000800,4032,131270008004032
"Brunswick, GA",11026,13,127,000800,4039,131270008004039
"Brunswick, GA",11026,13,127,000800,2013,131270008002013
"Brunswick, GA",11026,13,127,000800,2024,131270008002024
"Brunswick, GA",11026,13,127,000800,2023,131270008002023
"Brunswick, GA",11026,13,127,000800,2045,131270008002045
"Brunswick, GA",11026,13,127,000700,7022,131270007007022
"Brunswick, GA",11026,13,127,000800,2040,131270008002040
"Brunswick, GA",11026,13,127,000800,3023,131270008003023
"Brunswick, GA",11026,13,127,000800,1047,131270008001047
"Brunswick, GA",11026,13,127,000900,1000,131270009001000
"Brunswick, GA",11026,13,127,000900,5064,131270009005064
"Brunswick, GA",11026,13,127,000900,1001,131270009001001
"Brunswick, GA",11026,13,127,000900,1025,131270009001025
"Brunswick, GA",11026,13,127,000900,5080,131270009005080
"Brunswick, GA",11026,13,127,000700,1074,131270007001074
"Brunswick, GA",11026,13,127,000600,1010,131270006001010
"Brunswick, GA",11026,13,127,000700,5016,131270007005016
"Brunswick, GA",11026,13,127,000404,3096,131270004043096
"Brunswick, GA",11026,13,127,000404,3068,131270004043068
"Brunswick, GA",11026,13,127,000404,2001,131270004042001
"Brunswick, GA",11026,13,127,000401,1027,131270004011027
"Brunswick, GA",11026,13,127,000404,3069,131270004043069
"Brunswick, GA",11026,13,127,000404,3110,131270004043110
"Brunswick, GA",11026,13,127,000401,1022,131270004011022
"Brunswick, GA",11026,13,127,000401,1028,131270004011028
"Brunswick, GA",11026,13,127,000404,3043,131270004043043
"Brunswick, GA",11026,13,127,000501,3032,131270005013032
"Brunswick, GA",11026,13,127,000700,7004,131270007007004
"Brunswick, GA",11026,13,127,000501,3014,131270005013014
"Brunswick, GA",11026,13,127,000700,6073,131270007006073
"Brunswick, GA",11026,13,127,000404,3140,131270004043140
"Brunswick, GA",11026,13,127,000404,3035,131270004043035
"Brunswick, GA",11026,13,127,000403,2037,131270004032037
"Brunswick, GA",11026,13,127,000404,3132,131270004043132
"Brunswick, GA",11026,13,127,000404,3098,131270004043098
"Brunswick, GA",11026,13,127,000404,3083,131270004043083
"Brunswick, GA",11026,13,127,001000,2096,131270010002096
"Brunswick, GA",11026,13,127,001000,2132,131270010002132
"Brunswick, GA",11026,13,127,000501,3038,131270005013038
"Brunswick, GA",11026,13,127,000600,1016,131270006001016
"Brunswick, GA",11026,13,127,000600,4012,131270006004012
"Brunswick, GA",11026,13,127,000700,2045,131270007002045
"Brunswick, GA",11026,13,127,000700,2052,131270007002052
"Brunswick, GA",11026,13,127,000700,3025,131270007003025
"Brunswick, GA",11026,13,127,000501,3063,131270005013063
"Brunswick, GA",11026,13,127,000501,2041,131270005012041
"Brunswick, GA",11026,13,127,000600,1011,131270006001011
"Brunswick, GA",11026,13,127,000700,8039,131270007008039
"Brunswick, GA",11026,13,127,000700,7026,131270007007026
"Brunswick, GA",11026,13,127,000800,3032,131270008003032
"Brunswick, GA",11026,13,127,000600,3005,131270006003005
"Brunswick, GA",11026,13,127,000700,6071,131270007006071
"Brunswick, GA",11026,13,127,000700,2034,131270007002034
"Brunswick, GA",11026,13,127,000700,2049,131270007002049
"Brunswick, GA",11026,13,127,000700,8008,131270007008008
"Brunswick, GA",11026,13,127,000700,8011,131270007008011
"Brunswick, GA",11026,13,127,000700,1020,131270007001020
"Brunswick, GA",11026,13,127,000700,1052,131270007001052
"Brunswick, GA",11026,13,127,000600,2013,131270006002013
"Brunswick, GA",11026,13,127,000700,2037,131270007002037
"Brunswick, GA",11026,13,127,000600,1015,131270006001015
"Brunswick, GA",11026,13,127,000503,2012,131270005032012
"Brunswick, GA",11026,13,127,000503,3005,131270005033005
"Brunswick, GA",11026,13,127,000900,5055,131270009005055
"Brunswick, GA",11026,13,127,000900,5078,131270009005078
"Brunswick, GA",11026,13,127,000900,2035,131270009002035
"Brunswick, GA",11026,13,127,000900,1037,131270009001037
"Brunswick, GA",11026,13,127,000900,5054,131270009005054
"Brunswick, GA",11026,13,127,000900,1055,131270009001055
"Brunswick, GA",11026,13,127,000900,5086,131270009005086
"Brunswick, GA",11026,13,127,000900,3006,131270009003006
"Brunswick, GA",11026,13,127,000900,1056,131270009001056
"Brunswick, GA",11026,13,127,000900,2023,131270009002023
"Brunswick, GA",11026,13,127,000900,3031,131270009003031
"Brunswick, GA",11026,13,127,000501,2028,131270005012028
"Brunswick, GA",11026,13,127,000501,2027,131270005012027
"Brunswick, GA",11026,13,127,000900,4027,131270009004027
"Brunswick, GA",11026,13,127,000900,4030,131270009004030
"Brunswick, GA",11026,13,127,000900,4033,131270009004033
"Brunswick, GA",11026,13,127,000900,4042,131270009004042
"Brunswick, GA",11026,13,127,000900,4047,131270009004047
"Brunswick, GA",11026,13,127,000503,3001,131270005033001
"Brunswick, GA",11026,13,127,000700,1068,131270007001068
"Brunswick, GA",11026,13,127,000800,1050,131270008001050
"Brunswick, GA",11026,13,127,000900,1057,131270009001057
"Brunswick, GA",11026,13,127,000900,3034,131270009003034
"Brunswick, GA",11026,13,127,000900,3042,131270009003042
"Brunswick, GA",11026,13,127,000900,3027,131270009003027
"Brunswick, GA",11026,13,127,000900,3022,131270009003022
"Brunswick, GA",11026,13,127,000900,4010,131270009004010
"Brunswick, GA",11026,13,127,000900,4032,131270009004032
"Brunswick, GA",11026,13,127,000404,3127,131270004043127
"Brunswick, GA",11026,13,127,000404,3105,131270004043105
"Brunswick, GA",11026,13,127,000404,3107,131270004043107
"Brunswick, GA",11026,13,127,000404,3130,131270004043130
"Brunswick, GA",11026,13,127,000404,3091,131270004043091
"Brunswick, GA",11026,13,127,000403,1029,131270004031029
"Brunswick, GA",11026,13,127,000404,2017,131270004042017
"Brunswick, GA",11026,13,127,000403,2072,131270004032072
"Brunswick, GA",11026,13,127,000404,3078,131270004043078
"Brunswick, GA",11026,13,127,000404,3135,131270004043135
"Brunswick, GA",11026,13,127,000404,3026,131270004043026
"Brunswick, GA",11026,13,127,000401,3027,131270004013027
"Brunswick, GA",11026,13,127,001000,3034,131270010003034
"Brunswick, GA",11026,13,127,001000,2167,131270010002167
"Brunswick, GA",11026,13,127,001000,2141,131270010002141
"Brunswick, GA",11026,13,127,001000,2195,131270010002195
"Brunswick, GA",11026,13,127,000504,1000,131270005041000
"Brunswick, GA",11026,13,127,000600,1006,131270006001006
"Brunswick, GA",11026,13,127,000600,4016,131270006004016
"Brunswick, GA",11026,13,127,000600,1036,131270006001036
"Brunswick, GA",11026,13,127,000600,4090,131270006004090
"Brunswick, GA",11026,13,127,000600,4063,131270006004063
"Brunswick, GA",11026,13,127,000600,3020,131270006003020
"Brunswick, GA",11026,13,127,000600,3030,131270006003030
"Brunswick, GA",11026,13,127,000600,3038,131270006003038
"Brunswick, GA",11026,13,127,000600,3042,131270006003042
"Brunswick, GA",11026,13,127,000600,1024,131270006001024
"Brunswick, GA",11026,13,127,000504,3016,131270005043016
"Brunswick, GA",11026,13,127,000501,2008,131270005012008
"Brunswick, GA",11026,13,127,000700,8000,131270007008000
"Brunswick, GA",11026,13,127,000700,2003,131270007002003
"Brunswick, GA",11026,13,127,000501,3020,131270005013020
"Brunswick, GA",11026,13,127,000700,3015,131270007003015
"Brunswick, GA",11026,13,127,000700,1066,131270007001066
"Brunswick, GA",11026,13,127,000504,3011,131270005043011
"Brunswick, GA",11026,13,127,000700,1000,131270007001000
"Brunswick, GA",11026,13,127,000700,7029,131270007007029
"Brunswick, GA",11026,13,127,000600,3004,131270006003004
"Brunswick, GA",11026,13,127,000503,2011,131270005032011
"Brunswick, GA",11026,13,127,000503,3053,131270005033053
"Brunswick, GA",11026,13,127,000503,3023,131270005033023
"Brunswick, GA",11026,13,127,000501,2002,131270005012002
"Brunswick, GA",11026,13,127,000501,2003,131270005012003
"Brunswick, GA",11026,13,127,000503,3045,131270005033045
"Brunswick, GA",11026,13,127,000700,4009,131270007004009
"Brunswick, GA",11026,13,127,000501,2031,131270005012031
"Brunswick, GA",11026,13,127,000501,2025,131270005012025
"Brunswick, GA",11026,13,127,000800,3021,131270008003021
"Brunswick, GA",11026,13,127,000503,3038,131270005033038
"Brunswick, GA",11026,13,127,000600,1005,131270006001005
"Brunswick, GA",11026,13,127,000503,3014,131270005033014
"Brunswick, GA",11026,13,127,000700,1048,131270007001048
"Brunswick, GA",11026,13,127,000700,1038,131270007001038
"Brunswick, GA",11026,13,127,000501,3005,131270005013005
"Brunswick, GA",11026,13,127,000800,4031,131270008004031
"Brunswick, GA",11026,13,127,000800,2011,131270008002011
"Brunswick, GA",11026,13,127,000401,3014,131270004013014
"Brunswick, GA",11026,13,127,000403,1018,131270004031018
"Brunswick, GA",11026,13,127,000401,1063,131270004011063
"Brunswick, GA",11026,13,127,000800,2028,131270008002028
"Brunswick, GA",11026,13,127,000800,4041,131270008004041
"Brunswick, GA",11026,13,127,000800,2016,131270008002016
"Brunswick, GA",11026,13,127,000800,2021,131270008002021
"Brunswick, GA",11026,13,127,000800,2039,131270008002039
"Brunswick, GA",11026,13,127,000800,1022,131270008001022
"Brunswick, GA",11026,13,127,000800,3026,131270008003026
"Brunswick, GA",11026,13,127,000800,2033,131270008002033
"Brunswick, GA",11026,13,127,000600,4005,131270006004005
"Brunswick, GA",11026,13,127,000600,1032,131270006001032
"Brunswick, GA",11026,13,127,000600,4009,131270006004009
"Brunswick, GA",11026,13,127,000600,4047,131270006004047
"Brunswick, GA",11026,13,127,000600,3006,131270006003006
"Brunswick, GA",11026,13,127,000700,2057,131270007002057
"Brunswick, GA",11026,13,127,000700,3033,131270007003033
"Brunswick, GA",11026,13,127,000700,1045,131270007001045
"Brunswick, GA",11026,13,127,000700,3019,131270007003019
"Brunswick, GA",11026,13,127,000700,2030,131270007002030
"Brunswick, GA",11026,13,127,000503,2005,131270005032005
"Brunswick, GA",11026,13,127,000504,2011,131270005042011
"Brunswick, GA",11026,13,127,000504,2015,131270005042015
"Brunswick, GA",11026,13,127,000504,3013,131270005043013
"Brunswick, GA",11026,13,127,000600,3010,131270006003010
"Brunswick, GA",11026,13,127,000503,3042,131270005033042
"Brunswick, GA",11026,13,127,000503,3012,131270005033012
"Brunswick, GA",11026,13,127,000700,4001,131270007004001
"Brunswick, GA",11026,13,127,000700,4004,131270007004004
"Brunswick, GA",11026,13,127,000501,2035,131270005012035
"Brunswick, GA",11026,13,127,000700,4010,131270007004010
"Brunswick, GA",11026,13,127,000501,2023,131270005012023
"Brunswick, GA",11026,13,127,000700,5003,131270007005003
"Brunswick, GA",11026,13,127,000700,5012,131270007005012
"Brunswick, GA",11026,13,127,000501,2012,131270005012012
"Brunswick, GA",11026,13,127,000700,5009,131270007005009
"Brunswick, GA",11026,13,127,000600,2020,131270006002020
"Brunswick, GA",11026,13,127,000900,2001,131270009002001
"Brunswick, GA",11026,13,127,000700,1070,131270007001070
"Brunswick, GA",11026,13,127,000600,2031,131270006002031
"Brunswick, GA",11026,13,127,000700,7023,131270007007023
"Brunswick, GA",11026,13,127,000800,3030,131270008003030
"Brunswick, GA",11026,13,127,000900,2005,131270009002005
"Brunswick, GA",11026,13,127,000504,1001,131270005041001
"Brunswick, GA",11026,13,127,000700,6066,131270007006066
"Brunswick, GA",11026,13,127,000700,5026,131270007005026
"Brunswick, GA",11026,13,127,000700,3006,131270007003006
"Brunswick, GA",11026,13,127,000700,3008,131270007003008
"Brunswick, GA",11026,13,127,000501,3015,131270005013015
"Brunswick, GA",11026,13,127,000501,2070,131270005012070
"Brunswick, GA",11026,13,127,000501,2063,131270005012063
"Brunswick, GA",11026,13,127,000700,3045,131270007003045
"Brunswick, GA",11026,13,127,000501,2077,131270005012077
"Brunswick, GA",11026,13,127,000700,8033,131270007008033
"Brunswick, GA",11026,13,127,000501,1000,131270005011000
"Brunswick, GA",11026,13,127,000501,3071,131270005013071
"Brunswick, GA",11026,13,127,000501,1002,131270005011002
"Brunswick, GA",11026,13,127,000501,2020,131270005012020
"Brunswick, GA",11026,13,127,000501,2014,131270005012014
"Brunswick, GA",11026,13,127,000900,5023,131270009005023
"Brunswick, GA",11026,13,127,000600,4091,131270006004091
"Brunswick, GA",11026,13,127,000600,3017,131270006003017
"Brunswick, GA",11026,13,127,000600,3009,131270006003009
"Brunswick, GA",11026,13,127,000600,1043,131270006001043
"Brunswick, GA",11026,13,127,000504,3000,131270005043000
"Brunswick, GA",11026,13,127,000800,4008,131270008004008
"Brunswick, GA",11026,13,127,000800,4025,131270008004025
"Brunswick, GA",11026,13,127,000501,1024,131270005011024
"Brunswick, GA",11026,13,127,000800,2008,131270008002008
"Brunswick, GA",11026,13,127,000800,2007,131270008002007
"Brunswick, GA",11026,13,127,000800,4034,131270008004034
"Brunswick, GA",11026,13,127,000700,1006,131270007001006
"Brunswick, GA",11026,13,127,000503,2004,131270005032004
"Brunswick, GA",11026,13,127,000503,3034,131270005033034
"Brunswick, GA",11026,13,127,000501,2040,131270005012040
"Brunswick, GA",11026,13,127,000700,1032,131270007001032
"Brunswick, GA",11026,13,127,000503,2028,131270005032028
"Brunswick, GA",11026,13,127,000503,2014,131270005032014
"Brunswick, GA",11026,13,127,000600,2011,131270006002011
"Brunswick, GA",11026,13,127,000401,1006,131270004011006
"Brunswick, GA",11026,13,127,000404,3092,131270004043092
"Brunswick, GA",11026,13,127,000404,3133,131270004043133
"Brunswick, GA",11026,13,127,000404,2024,131270004042024
"Brunswick, GA",11026,13,127,000404,3112,131270004043112
"Brunswick, GA",11026,13,127,000404,3116,131270004043116
"Brunswick, GA",11026,13,127,000404,3114,131270004043114
"Brunswick, GA",11026,13,127,000401,1009,131270004011009
"Brunswick, GA",11026,13,127,000401,1010,131270004011010
"Brunswick, GA",11026,13,127,000401,1000,131270004011000
"Brunswick, GA",11026,13,127,000404,2019,131270004042019
"Brunswick, GA",11026,13,127,000401,2103,131270004012103
"Brunswick, GA",11026,13,127,000401,2095,131270004012095
"Brunswick, GA",11026,13,127,000404,3142,131270004043142
"Brunswick, GA",11026,13,127,000401,1059,131270004011059
"Brunswick, GA",11026,13,127,000401,1038,131270004011038
"Brunswick, GA",11026,13,127,000404,3036,131270004043036
"Brunswick, GA",11026,13,127,000401,3052,131270004013052
"Brunswick, GA",11026,13,127,000401,1030,131270004011030
"Brunswick, GA",11026,13,127,000403,1037,131270004031037
"Brunswick, GA",11026,13,127,000401,1060,131270004011060
"Brunswick, GA",11026,13,127,000404,2005,131270004042005
"Brunswick, GA",11026,13,127,000800,1015,131270008001015
"Brunswick, GA",11026,13,127,000700,3020,131270007003020
"Brunswick, GA",11026,13,127,000501,2081,131270005012081
"Brunswick, GA",11026,13,127,000700,6007,131270007006007
"Brunswick, GA",11026,13,127,001000,2095,131270010002095
"Brunswick, GA",11026,13,127,001000,2099,131270010002099
"Brunswick, GA",11026,13,127,001000,4240,131270010004240
"Brunswick, GA",11026,13,127,001000,4243,131270010004243
"Brunswick, GA",11026,13,127,000600,1050,131270006001050
"Brunswick, GA",11026,13,127,000501,1022,131270005011022
"Brunswick, GA",11026,13,127,000700,7028,131270007007028
"Brunswick, GA",11026,13,127,000501,3046,131270005013046
"Brunswick, GA",11026,13,127,000501,1018,131270005011018
"Brunswick, GA",11026,13,127,000800,4022,131270008004022
"Brunswick, GA",11026,13,127,000800,4003,131270008004003
"Brunswick, GA",11026,13,127,000800,2018,131270008002018
"Brunswick, GA",11026,13,127,001000,3052,131270010003052
"Brunswick, GA",11026,13,127,001000,3086,131270010003086
"Brunswick, GA",11026,13,127,001000,3089,131270010003089
"Brunswick, GA",11026,13,127,001000,2184,131270010002184
"Brunswick, GA",11026,13,127,001000,2110,131270010002110
"Brunswick, GA",11026,13,127,001000,4262,131270010004262
"Brunswick, GA",11026,13,127,001000,3048,131270010003048
"Brunswick, GA",11026,13,127,001000,3024,131270010003024
"Brunswick, GA",11026,13,127,000501,2082,131270005012082
"Brunswick, GA",11026,13,127,000700,7005,131270007007005
"Brunswick, GA",11026,13,127,000700,8019,131270007008019
"Brunswick, GA",11026,13,127,000800,3022,131270008003022
"Brunswick, GA",11026,13,127,000700,7001,131270007007001
"Brunswick, GA",11026,13,127,000600,4013,131270006004013
"Brunswick, GA",11026,13,127,000600,4051,131270006004051
"Brunswick, GA",11026,13,127,000600,1037,131270006001037
"Brunswick, GA",11026,13,127,000504,2007,131270005042007
"Brunswick, GA",11026,13,127,000504,2001,131270005042001
"Brunswick, GA",11026,13,127,000504,2010,131270005042010
"Brunswick, GA",11026,13,127,000504,2014,131270005042014
"Brunswick, GA",11026,13,127,000700,1004,131270007001004
"Brunswick, GA",11026,13,127,000600,3001,131270006003001
"Brunswick, GA",11026,13,127,000600,3007,131270006003007
"Brunswick, GA",11026,13,127,000503,1002,131270005031002
"Brunswick, GA",11026,13,127,000501,2009,131270005012009
"Brunswick, GA",11026,13,127,000700,2040,131270007002040
"Brunswick, GA",11026,13,127,000501,2065,131270005012065
"Brunswick, GA",11026,13,127,000501,3013,131270005013013
"Brunswick, GA",11026,13,127,000900,1002,131270009001002
"Brunswick, GA",11026,13,127,000600,3021,131270006003021
"Brunswick, GA",11026,13,127,000700,5025,131270007005025
"Brunswick, GA",11026,13,127,000900,1039,131270009001039
"Brunswick, GA",11026,13,127,000900,3013,131270009003013
"Brunswick, GA",11026,13,127,000900,4000,131270009004000
"Brunswick, GA",11026,13,127,000900,2002,131270009002002
"Brunswick, GA",11026,13,127,000900,4031,131270009004031
"Brunswick, GA",11026,13,127,000700,3002,131270007003002
"Brunswick, GA",11026,13,127,000700,3003,131270007003003
"Brunswick, GA",11026,13,127,000600,1046,131270006001046
"Brunswick, GA",11026,13,127,000600,4044,131270006004044
"Brunswick, GA",11026,13,127,000700,2012,131270007002012
"Brunswick, GA",11026,13,127,000700,2050,131270007002050
"Brunswick, GA",11026,13,127,000404,3109,131270004043109
"Brunswick, GA",11026,13,127,000404,3084,131270004043084
"Brunswick, GA",11026,13,127,000401,3047,131270004013047
"Brunswick, GA",11026,13,127,001000,4249,131270010004249
"Brunswick, GA",11026,13,127,001000,4246,131270010004246
"Brunswick, GA",11026,13,127,000600,4048,131270006004048
"Brunswick, GA",11026,13,127,000600,4036,131270006004036
"Brunswick, GA",11026,13,127,000700,1018,131270007001018
"Brunswick, GA",11026,13,127,000600,4089,131270006004089
"Brunswick, GA",11026,13,127,000600,3024,131270006003024
"Brunswick, GA",11026,13,127,000600,3039,131270006003039
"Brunswick, GA",11026,13,127,000600,3034,131270006003034
"Brunswick, GA",11026,13,127,000700,1062,131270007001062
"Brunswick, GA",11026,13,127,000700,6018,131270007006018
"Brunswick, GA",11026,13,127,000700,6074,131270007006074
"Brunswick, GA",11026,13,127,000700,6079,131270007006079
"Brunswick, GA",11026,13,127,000700,1034,131270007001034
"Brunswick, GA",11026,13,127,000700,4000,131270007004000
"Brunswick, GA",11026,13,127,000503,3036,131270005033036
"Brunswick, GA",11026,13,127,000501,2018,131270005012018
"Brunswick, GA",11026,13,127,000700,5005,131270007005005
"Brunswick, GA",11026,13,127,000501,3070,131270005013070
"Brunswick, GA",11026,13,127,000501,2058,131270005012058
"Brunswick, GA",11026,13,127,000700,5020,131270007005020
"Brunswick, GA",11026,13,127,000501,2048,131270005012048
"Brunswick, GA",11026,13,127,000700,5019,131270007005019
"Brunswick, GA",11026,13,127,000501,2057,131270005012057
"Brunswick, GA",11026,13,127,000700,5028,131270007005028
"Brunswick, GA",11026,13,127,000800,4038,131270008004038
"Brunswick, GA",11026,13,127,000700,5027,131270007005027
"Brunswick, GA",11026,13,127,000600,1041,131270006001041
"Brunswick, GA",11026,13,127,000700,6008,131270007006008
"Brunswick, GA",11026,13,127,000501,3069,131270005013069
"Brunswick, GA",11026,13,127,000503,3039,131270005033039
"Brunswick, GA",11026,13,127,000700,1017,131270007001017
"Brunswick, GA",11026,13,127,000900,1058,131270009001058
"Brunswick, GA",11026,13,127,000404,3141,131270004043141
"Brunswick, GA",11026,13,127,000404,3117,131270004043117
"Brunswick, GA",11026,13,127,000600,1044,131270006001044
"Brunswick, GA",11026,13,127,000504,3005,131270005043005
"Brunswick, GA",11026,13,127,000700,2023,131270007002023
"Brunswick, GA",11026,13,127,000501,2038,131270005012038
"Brunswick, GA",11026,13,127,000501,2046,131270005012046
"Brunswick, GA",11026,13,127,000600,2021,131270006002021
"Brunswick, GA",11026,13,127,000501,3035,131270005013035
"Brunswick, GA",11026,13,127,000700,1072,131270007001072
"Brunswick, GA",11026,13,127,000700,3026,131270007003026
"Brunswick, GA",11026,13,127,000501,2074,131270005012074
"Brunswick, GA",11026,13,127,000700,3035,131270007003035
"Brunswick, GA",11026,13,127,000501,2069,131270005012069
"Brunswick, GA",11026,13,127,000501,3044,131270005013044
"Brunswick, GA",11026,13,127,000401,1016,131270004011016
"Brunswick, GA",11026,13,127,000404,2011,131270004042011
"Brunswick, GA",11026,13,127,000404,2028,131270004042028
"Brunswick, GA",11026,13,127,000401,3021,131270004013021
"Brunswick, GA",11026,13,127,000401,1050,131270004011050
"Brunswick, GA",11026,13,127,000401,1031,131270004011031
"Brunswick, GA",11026,13,127,000403,1039,131270004031039
"Brunswick, GA",11026,13,127,000403,1040,131270004031040
"Brunswick, GA",11026,13,127,000404,2007,131270004042007
"Brunswick, GA",11026,13,127,000501,3067,131270005013067
"Brunswick, GA",11026,13,127,000700,8016,131270007008016
"Brunswick, GA",11026,13,127,000700,8015,131270007008015
"Brunswick, GA",11026,13,127,000700,8031,131270007008031
"Brunswick, GA",11026,13,127,000501,3053,131270005013053
"Brunswick, GA",11026,13,127,000700,8035,131270007008035
"Brunswick, GA",11026,13,127,000700,7006,131270007007006
