ua_name,ua_id,state,county,tract,block,block_geoid
"Brunswick, GA",11026,13,127,000700,7016,131270007007016
"Brunswick, GA",11026,13,127,000501,2076,131270005012076
"Brunswick, GA",11026,13,127,000600,4059,131270006004059
"Brunswick, GA",11026,13,127,000600,1039,131270006001039
"Brunswick, GA",11026,13,127,000600,1042,131270006001042
"Brunswick, GA",11026,13,127,000800,4035,131270008004035
"Brunswick, GA",11026,13,127,000800,3003,131270008003003
"Brunswick, GA",11026,13,127,000800,2022,131270008002022
"Brunswick, GA",11026,13,127,000800,2026,131270008002026
"Brunswick, GA",11026,13,127,000800,2012,131270008002012
"Brunswick, GA",11026,13,127,000800,3010,131270008003010
"Brunswick, GA",11026,13,127,000800,2044,131270008002044
"Brunswick, GA",11026,13,127,000800,2047,131270008002047
"Brunswick, GA",11026,13,127,000700,7012,131270007007012
"Brunswick, GA",11026,13,127,000501,1010,131270005011010
"Brunswick, GA",11026,13,127,000800,2042,131270008002042
"Brunswick, GA",11026,13,127,000800,3031,131270008003031
"Brunswick, GA",11026,13,127,000800,1039,131270008001039
"Brunswick, GA",11026,13,127,000900,5062,131270009005062
"Brunswick, GA",11026,13,127,000800,1067,131270008001067
"Brunswick, GA",11026,13,127,000900,1008,131270009001008
"Brunswick, GA",11026,13,127,000900,1029,131270009001029
"Brunswick, GA",11026,13,127,000900,1011,131270009001011
"Brunswick, GA",11026,13,127,000900,1022,131270009001022
"Brunswick, GA",11026,13,127,000900,1020,131270009001020
"Brunswick, GA",11026,13,127,000900,5081,131270009005081
"Brunswick, GA",11026,13,127,000900,5098,131270009005098
"Brunswick, GA",11026,13,127,000900,5089,131270009005089
"Brunswick, GA",11026,13,127,000900,1050,131270009001050
"Brunswick, GA",11026,13,127,000900,1035,131270009001035
"Brunswick, GA",11026,13,127,000900,3003,131270009003003
"Brunswick, GA",11026,13,127,000900,2024,131270009002024
"Brunswick, GA",11026,13,127,000900,3021,131270009003021
"Brunswick, GA",11026,13,127,000900,4003,131270009004003
"Brunswick, GA",11026,13,127,000600,4006,131270006004006
"Brunswick, GA",11026,13,127,000600,1049,131270006001049
"Brunswick, GA",11026,13,127,000900,4004,131270009004004
"Brunswick, GA",11026,13,127,000900,4025,131270009004025
"Brunswick, GA",11026,13,127,000600,3015,131270006003015
"Brunswick, GA",11026,13,127,000501,1014,131270005011014
"Brunswick, GA",11026,13,127,000600,1000,131270006001000
"Brunswick, GA",11026,13,127,000504,3015,131270005043015
"Brunswick, GA",11026,13,127,000600,2005,131270006002005
"Brunswick, GA",11026,13,127,000503,3009,131270005033009
"Brunswick, GA",11026,13,127,000700,4012,131270007004012
"Brunswick, GA",11026,13,127,000501,2054,131270005012054
"Brunswick, GA",11026,13,127,000800,1059,131270008001059
"Brunswick, GA",11026,13,127,000900,1003,131270009001003
"Brunswick, GA",11026,13,127,000900,5068,131270009005068
"Brunswick, GA",11026,13,127,000900,5082,131270009005082
"Brunswick, GA",11026,13,127,000900,5084,131270009005084
"Brunswick, GA",11026,13,127,000600,4004,131270006004004
"Brunswick, GA",11026,13,127,000700,2008,131270007002008
"Brunswick, GA",11026,13,127,000900,2010,131270009002010
"Brunswick, GA",11026,13,127,000501,3033,131270005013033
"Brunswick, GA",11026,13,127,000700,2044,131270007002044
"Brunswick, GA",11026,13,127,000700,6054,131270007006054
"Brunswick, GA",11026,13,127,000503,3006,131270005033006
"Brunswick, GA",11026,13,127,000501,2067,131270005012067
"Brunswick, GA",11026,13,127,000501,2053,131270005012053
"Brunswick, GA",11026,13,127,000700,3038,131270007003038
"Brunswick, GA",11026,13,127,000501,2071,131270005012071
"Brunswick, GA",11026,13,127,000700,3016,131270007003016
"Brunswick, GA",11026,13,127,000501,2078,131270005012078
"Brunswick, GA",11026,13,127,000501,2080,131270005012080
"Brunswick, GA",11026,13,127,000501,2079,131270005012079
"Brunswick, GA",11026,13,127,000501,3064,131270005013064
"Brunswick, GA",11026,13,127,000700,8020,131270007008020
"Brunswick, GA",11026,13,127,000700,8023,131270007008023
"Brunswick, GA",11026,13,127,000700,8030,131270007008030
"Brunswick, GA",11026,13,127,000501,3016,131270005013016
"Brunswick, GA",11026,13,127,000501,1003,131270005011003
"Brunswick, GA",11026,13,127,000700,6004,131270007006004
"Brunswick, GA",11026,13,127,000700,6005,131270007006005
"Brunswick, GA",11026,13,127,000501,1023,131270005011023
"Brunswick, GA",11026,13,127,000800,4013,131270008004013
"Brunswick, GA",11026,13,127,000800,4024,131270008004024
"Brunswick, GA",11026,13,127,000501,1025,131270005011025
"Brunswick, GA",11026,13,127,000800,3012,131270008003012
"Brunswick, GA",11026,13,127,000800,4040,131270008004040
"Brunswick, GA",11026,13,127,000800,2030,131270008002030
"Brunswick, GA",11026,13,127,000503,3031,131270005033031
"Brunswick, GA",11026,13,127,000700,6006,131270007006006
"Brunswick, GA",11026,13,127,000700,1022,131270007001022
"Brunswick, GA",11026,13,127,000501,2029,131270005012029
"Brunswick, GA",11026,13,127,000501,2036,131270005012036
"Brunswick, GA",11026,13,127,000600,1003,131270006001003
"Brunswick, GA",11026,13,127,000700,2016,131270007002016
"Brunswick, GA",11026,13,127,000700,2017,131270007002017
"Brunswick, GA",11026,13,127,000404,2026,131270004042026
"Brunswick, GA",11026,13,127,000403,2033,131270004032033
"Brunswick, GA",11026,13,127,000404,3077,131270004043077
"Brunswick, GA",11026,13,127,000404,3094,131270004043094
"Brunswick, GA",11026,13,127,000401,1002,131270004011002
"Brunswick, GA",11026,13,127,000404,3137,131270004043137
"Brunswick, GA",11026,13,127,000404,3144,131270004043144
"Brunswick, GA",11026,13,127,000401,1044,131270004011044
"Brunswick, GA",11026,13,127,000700,8001,131270007008001
"Brunswick, GA",11026,13,127,000700,2021,131270007002021
"Brunswick, GA",11026,13,127,000700,7011,131270007007011
"Brunswick, GA",11026,13,127,000600,2014,131270006002014
"Brunswick, GA",11026,13,127,000800,4033,131270008004033
"Brunswick, GA",11026,13,127,000800,2006,131270008002006
"Brunswick, GA",11026,13,127,000700,8002,131270007008002
"Brunswick, GA",11026,13,127,000501,2052,131270005012052
"Brunswick, GA",11026,13,127,000800,4043,131270008004043
"Brunswick, GA",11026,13,127,000800,4027,131270008004027
"Brunswick, GA",11026,13,127,000700,7003,131270007007003
"Brunswick, GA",11026,13,127,000501,3060,131270005013060
"Brunswick, GA",11026,13,127,000800,2046,131270008002046
"Brunswick, GA",11026,13,127,000600,1030,131270006001030
"Brunswick, GA",11026,13,127,000700,2007,131270007002007
"Brunswick, GA",11026,13,127,000700,6080,131270007006080
"Brunswick, GA",11026,13,127,000700,2006,131270007002006
"Brunswick, GA",11026,13,127,000600,1029,131270006001029
"Brunswick, GA",11026,13,127,000700,2026,131270007002026
"Brunswick, GA",11026,13,127,000700,2046,131270007002046
"Brunswick, GA",11026,13,127,000700,6052,131270007006052
"Brunswick, GA",11026,13,127,000700,6047,131270007006047
"Brunswick, GA",11026,13,127,000700,6055,131270007006055
"Brunswick, GA",11026,13,127,000700,3042,131270007003042
"Brunswick, GA",11026,13,127,000700,8009,131270007008009
"Brunswick, GA",11026,13,127,000700,8025,131270007008025
"Brunswick, GA",11026,13,127,000700,8040,131270007008040
"Brunswick, GA",11026,13,127,000600,4011,131270006004011
"Brunswick, GA",11026,13,127,000600,3044,131270006003044
"Brunswick, GA",11026,13,127,000700,2001,131270007002001
"Brunswick, GA",11026,13,127,000503,1000,131270005031000
"Brunswick, GA",11026,13,127,000503,3049,131270005033049
"Brunswick, GA",11026,13,127,000700,5017,131270007005017
"Brunswick, GA",11026,13,127,000800,3017,131270008003017
"Brunswick, GA",11026,13,127,000900,1051,131270009001051
"Brunswick, GA",11026,13,127,000501,2005,131270005012005
"Brunswick, GA",11026,13,127,000503,3032,131270005033032
"Brunswick, GA",11026,13,127,000503,3047,131270005033047
"Brunswick, GA",11026,13,127,000501,3002,131270005013002
"Brunswick, GA",11026,13,127,000504,3019,131270005043019
"Brunswick, GA",11026,13,127,000800,2010,131270008002010
"Brunswick, GA",11026,13,127,000900,5099,131270009005099
"Brunswick, GA",11026,13,127,000503,2002,131270005032002
"Brunswick, GA",11026,13,127,000800,1018,131270008001018
"Brunswick, GA",11026,13,127,000900,3045,131270009003045
"Brunswick, GA",11026,13,127,000501,3057,131270005013057
"Brunswick, GA",11026,13,127,000501,3052,131270005013052
"Brunswick, GA",11026,13,127,000501,2066,131270005012066
"Brunswick, GA",11026,13,127,000700,3039,131270007003039
"Brunswick, GA",11026,13,127,000700,3022,131270007003022
"Brunswick, GA",11026,13,127,000501,2034,131270005012034
"Brunswick, GA",11026,13,127,000600,3019,131270006003019
"Brunswick, GA",11026,13,127,000800,3009,131270008003009
"Brunswick, GA",11026,13,127,000800,3029,131270008003029
"Brunswick, GA",11026,13,127,000800,3016,131270008003016
"Brunswick, GA",11026,13,127,000503,3022,131270005033022
"Brunswick, GA",11026,13,127,000600,1001,131270006001001
"Brunswick, GA",11026,13,127,000600,4007,131270006004007
"Brunswick, GA",11026,13,127,000504,3008,131270005043008
"Brunswick, GA",11026,13,127,000700,1007,131270007001007
"Brunswick, GA",11026,13,127,000401,1029,131270004011029
"Brunswick, GA",11026,13,127,000401,1008,131270004011008
"Brunswick, GA",11026,13,127,000401,1026,131270004011026
"Brunswick, GA",11026,13,127,000404,3072,131270004043072
"Brunswick, GA",11026,13,127,000404,3121,131270004043121
"Brunswick, GA",11026,13,127,000404,3138,131270004043138
"Brunswick, GA",11026,13,127,000800,2027,131270008002027
"Brunswick, GA",11026,13,127,000800,2038,131270008002038
"Brunswick, GA",11026,13,127,000800,3008,131270008003008
"Brunswick, GA",11026,13,127,000800,2036,131270008002036
"Brunswick, GA",11026,13,127,000800,2037,131270008002037
"Brunswick, GA",11026,13,127,000501,1007,131270005011007
"Brunswick, GA",11026,13,127,000700,7018,131270007007018
"Brunswick, GA",11026,13,127,000800,1048,131270008001048
"Brunswick, GA",11026,13,127,000800,1031,131270008001031
"Brunswick, GA",11026,13,127,000800,1045,131270008001045
"Brunswick, GA",11026,13,127,000800,1040,131270008001040
"Brunswick, GA",11026,13,127,000800,1061,131270008001061
"Brunswick, GA",11026,13,127,000900,1006,131270009001006
"Brunswick, GA",11026,13,127,000900,5058,131270009005058
"Brunswick, GA",11026,13,127,000900,5079,131270009005079
"Brunswick, GA",11026,13,127,000900,3004,131270009003004
"Brunswick, GA",11026,13,127,000900,1048,131270009001048
"Brunswick, GA",11026,13,127,000401,1048,131270004011048
"Brunswick, GA",11026,13,127,000404,3025,131270004043025
"Brunswick, GA",11026,13,127,000404,3064,131270004043064
"Brunswick, GA",11026,13,127,000401,3040,131270004013040
"Brunswick, GA",11026,13,127,000404,3045,131270004043045
"Brunswick, GA",11026,13,127,000401,1040,131270004011040
"Brunswick, GA",11026,13,127,000401,3036,131270004013036
"Brunswick, GA",11026,13,127,000404,2009,131270004042009
"Brunswick, GA",11026,13,127,000700,1028,131270007001028
"Brunswick, GA",11026,13,127,000700,6009,131270007006009
"Brunswick, GA",11026,13,127,000700,6076,131270007006076
"Brunswick, GA",11026,13,127,000700,2002,131270007002002
"Brunswick, GA",11026,13,127,000600,4018,131270006004018
"Brunswick, GA",11026,13,127,000600,2007,131270006002007
"Brunswick, GA",11026,13,127,000504,2008,131270005042008
"Brunswick, GA",11026,13,127,000700,1001,131270007001001
"Brunswick, GA",11026,13,127,000503,1003,131270005031003
"Brunswick, GA",11026,13,127,000503,3026,131270005033026
"Brunswick, GA",11026,13,127,000700,1003,131270007001003
"Brunswick, GA",11026,13,127,000503,2010,131270005032010
"Brunswick, GA",11026,13,127,000501,2045,131270005012045
"Brunswick, GA",11026,13,127,000700,3021,131270007003021
"Brunswick, GA",11026,13,127,000700,3004,131270007003004
"Brunswick, GA",11026,13,127,000800,2009,131270008002009
"Brunswick, GA",11026,13,127,000700,1036,131270007001036
"Brunswick, GA",11026,13,127,000503,2007,131270005032007
"Brunswick, GA",11026,13,127,000503,2018,131270005032018
"Brunswick, GA",11026,13,127,000501,2000,131270005012000
"Brunswick, GA",11026,13,127,000700,7014,131270007007014
"Brunswick, GA",11026,13,127,000800,2031,131270008002031
"Brunswick, GA",11026,13,127,000800,1025,131270008001025
"Brunswick, GA",11026,13,127,000800,2043,131270008002043
"Brunswick, GA",11026,13,127,000800,1055,131270008001055
"Brunswick, GA",11026,13,127,000800,1054,131270008001054
"Brunswick, GA",11026,13,127,000800,1037,131270008001037
"Brunswick, GA",11026,13,127,000800,1035,131270008001035
"Brunswick, GA",11026,13,127,000800,1057,131270008001057
"Brunswick, GA",11026,13,127,000900,5060,131270009005060
"Brunswick, GA",11026,13,127,000800,1074,131270008001074
"Brunswick, GA",11026,13,127,000900,1024,131270009001024
"Brunswick, GA",11026,13,127,000900,1023,131270009001023
"Brunswick, GA",11026,13,127,000900,1040,131270009001040
"Brunswick, GA",11026,13,127,000900,1019,131270009001019
"Brunswick, GA",11026,13,127,000900,1032,131270009001032
"Brunswick, GA",11026,13,127,000900,5075,131270009005075
"Brunswick, GA",11026,13,127,000900,5074,131270009005074
"Brunswick, GA",11026,13,127,000900,5096,131270009005096
"Brunswick, GA",11026,13,127,000900,5091,131270009005091
"Brunswick, GA",11026,13,127,000900,5090,131270009005090
"Brunswick, GA",11026,13,127,000900,3024,131270009003024
"Brunswick, GA",11026,13,127,000900,3020,131270009003020
"Brunswick, GA",11026,13,127,000900,3037,131270009003037
"Brunswick, GA",11026,13,127,000900,4016,131270009004016
"Brunswick, GA",11026,13,127,000501,2026,131270005012026
"Brunswick, GA",11026,13,127,000900,4006,131270009004006
"Brunswick, GA",11026,13,127,000900,4009,131270009004009
"Brunswick, GA",11026,13,127,000900,2014,131270009002014
"Brunswick, GA",11026,13,127,000900,4019,131270009004019
"Brunswick, GA",11026,13,127,000900,4034,131270009004034
"Brunswick, GA",11026,13,127,000900,4045,131270009004045
"Brunswick, GA",11026,13,127,000900,5024,131270009005024
"Brunswick, GA",11026,13,127,000501,3041,131270005013041
"Brunswick, GA",11026,13,127,000600,2006,131270006002006
"Brunswick, GA",11026,13,127,000700,3036,131270007003036
"Brunswick, GA",11026,13,127,000501,2030,131270005012030
"Brunswick, GA",11026,13,127,000900,3018,131270009003018
"Brunswick, GA",11026,13,127,000900,3025,131270009003025
"Brunswick, GA",11026,13,127,000900,4038,131270009004038
"Brunswick, GA",11026,13,127,000900,2018,131270009002018
"Brunswick, GA",11026,13,127,000900,2015,131270009002015
"Brunswick, GA",11026,13,127,000501,3055,131270005013055
"Brunswick, GA",11026,13,127,000401,1046,131270004011046
"Brunswick, GA",11026,13,127,000401,1042,131270004011042
"Brunswick, GA",11026,13,127,000403,1027,131270004031027
"Brunswick, GA",11026,13,127,000404,3131,131270004043131
"Brunswick, GA",11026,13,127,000404,3088,131270004043088
"Brunswick, GA",11026,13,127,000404,3101,131270004043101
"Brunswick, GA",11026,13,127,000403,1024,131270004031024
"Brunswick, GA",11026,13,127,000401,1069,131270004011069
"Brunswick, GA",11026,13,127,000404,2018,131270004042018
"Brunswick, GA",11026,13,127,000404,3125,131270004043125
"Brunswick, GA",11026,13,127,000404,3028,131270004043028
"Brunswick, GA",11026,13,127,000401,3026,131270004013026
"Brunswick, GA",11026,13,127,000403,1030,131270004031030
"Brunswick, GA",11026,13,127,000401,3039,131270004013039
"Brunswick, GA",11026,13,127,000501,3049,131270005013049
"Brunswick, GA",11026,13,127,000700,7027,131270007007027
"Brunswick, GA",11026,13,127,000900,5095,131270009005095
"Brunswick, GA",11026,13,127,000600,4087,131270006004087
"Brunswick, GA",11026,13,127,000700,8014,131270007008014
"Brunswick, GA",11026,13,127,000900,3036,131270009003036
"Brunswick, GA",11026,13,127,000700,1019,131270007001019
"Brunswick, GA",11026,13,127,000600,1022,131270006001022
"Brunswick, GA",11026,13,127,000503,3015,131270005033015
"Brunswick, GA",11026,13,127,000700,1053,131270007001053
"Brunswick, GA",11026,13,127,000700,1071,131270007001071
"Brunswick, GA",11026,13,127,000700,1055,131270007001055
"Brunswick, GA",11026,13,127,000503,2031,131270005032031
"Brunswick, GA",11026,13,127,000503,3040,131270005033040
"Brunswick, GA",11026,13,127,000503,2035,131270005032035
"Brunswick, GA",11026,13,127,000700,5006,131270007005006
"Brunswick, GA",11026,13,127,000501,2050,131270005012050
"Brunswick, GA",11026,13,127,001000,3022,131270010003022
"Brunswick, GA",11026,13,127,001000,3007,131270010003007
"Brunswick, GA",11026,13,127,001000,2125,131270010002125
"Brunswick, GA",11026,13,127,001000,3043,131270010003043
"Brunswick, GA",11026,13,127,000700,3044,131270007003044
"Brunswick, GA",11026,13,127,000700,8005,131270007008005
"Brunswick, GA",11026,13,127,000700,8007,131270007008007
"Brunswick, GA",11026,13,127,000700,8012,131270007008012
"Brunswick, GA",11026,13,127,000501,2062,131270005012062
"Brunswick, GA",11026,13,127,000501,3012,131270005013012
"Brunswick, GA",11026,13,127,001000,3026,131270010003026
"Brunswick, GA",11026,13,127,000600,2012,131270006002012
"Brunswick, GA",11026,13,127,000600,1048,131270006001048
"Brunswick, GA",11026,13,127,000600,4067,131270006004067
"Brunswick, GA",11026,13,127,000600,1007,131270006001007
"Brunswick, GA",11026,13,127,000600,1013,131270006001013
"Brunswick, GA",11026,13,127,000600,1014,131270006001014
"Brunswick, GA",11026,13,127,000700,2047,131270007002047
"Brunswick, GA",11026,13,127,000700,6046,131270007006046
"Brunswick, GA",11026,13,127,000501,2049,131270005012049
"Brunswick, GA",11026,13,127,000501,2073,131270005012073
"Brunswick, GA",11026,13,127,000800,4021,131270008004021
"Brunswick, GA",11026,13,127,000600,1040,131270006001040
"Brunswick, GA",11026,13,127,000501,2075,131270005012075
"Brunswick, GA",11026,13,127,000501,2055,131270005012055
"Brunswick, GA",11026,13,127,001000,2105,131270010002105
"Brunswick, GA",11026,13,127,001000,4256,131270010004256
"Brunswick, GA",11026,13,127,001000,2094,131270010002094
"Brunswick, GA",11026,13,127,000503,2033,131270005032033
"Brunswick, GA",11026,13,127,000503,3048,131270005033048
"Brunswick, GA",11026,13,127,000504,3018,131270005043018
"Brunswick, GA",11026,13,127,000503,3051,131270005033051
"Brunswick, GA",11026,13,127,000600,1018,131270006001018
"Brunswick, GA",11026,13,127,000700,6065,131270007006065
"Brunswick, GA",11026,13,127,000900,5100,131270009005100
"Brunswick, GA",11026,13,127,000900,1046,131270009001046
"Brunswick, GA",11026,13,127,000900,3015,131270009003015
"Brunswick, GA",11026,13,127,000900,3010,131270009003010
"Brunswick, GA",11026,13,127,000900,3011,131270009003011
"Brunswick, GA",11026,13,127,000900,2031,131270009002031
"Brunswick, GA",11026,13,127,000900,3014,131270009003014
"Brunswick, GA",11026,13,127,000900,2029,131270009002029
"Brunswick, GA",11026,13,127,000900,3028,131270009003028
"Brunswick, GA",11026,13,127,000900,3040,131270009003040
"Brunswick, GA",11026,13,127,000900,2043,131270009002043
"Brunswick, GA",11026,13,127,000401,1053,131270004011053
"Brunswick, GA",11026,13,127,001000,3021,131270010003021
"Brunswick, GA",11026,13,127,001000,3030,131270010003030
"Brunswick, GA",11026,13,127,001000,2103,131270010002103
"Brunswick, GA",11026,13,127,001000,3033,131270010003033
"Brunswick, GA",11026,13,127,000700,6053,131270007006053
"Brunswick, GA",11026,13,127,000700,3040,131270007003040
"Brunswick, GA",11026,13,127,000700,8028,131270007008028
"Brunswick, GA",11026,13,127,000600,1017,131270006001017
"Brunswick, GA",11026,13,127,000700,5004,131270007005004
"Brunswick, GA",11026,13,127,001000,4257,131270010004257
"Brunswick, GA",11026,13,127,000800,1013,131270008001013
"Brunswick, GA",11026,13,127,000700,3000,131270007003000
"Brunswick, GA",11026,13,127,000503,2020,131270005032020
"Brunswick, GA",11026,13,127,000503,2024,131270005032024
"Brunswick, GA",11026,13,127,000800,1036,131270008001036
"Brunswick, GA",11026,13,127,000800,1038,131270008001038
"Brunswick, GA",11026,13,127,000503,2027,131270005032027
"Brunswick, GA",11026,13,127,000900,4015,131270009004015
"Brunswick, GA",11026,13,127,000900,4005,131270009004005
"Brunswick, GA",11026,13,127,000900,4018,131270009004018
"Brunswick, GA",11026,13,127,000900,4028,131270009004028
"Brunswick, GA",11026,13,127,000401,1056,131270004011056
"Brunswick, GA",11026,13,127,000404,3081,131270004043081
"Brunswick, GA",11026,13,127,000404,3085,131270004043085
"Brunswick, GA",11026,13,127,000404,3066,131270004043066
"Brunswick, GA",11026,13,127,001000,4332,131270010004332
"Brunswick, GA",11026,13,127,001000,2126,131270010002126
"Brunswick, GA",11026,13,127,001000,2097,131270010002097
"Brunswick, GA",11026,13,127,001000,2196,131270010002196
"Brunswick, GA",11026,13,127,000600,2018,131270006002018
"Brunswick, GA",11026,13,127,000600,2022,131270006002022
"Brunswick, GA",11026,13,127,000600,3029,131270006003029
"Brunswick, GA",11026,13,127,000600,4061,131270006004061
"Brunswick, GA",11026,13,127,000504,3006,131270005043006
"Brunswick, GA",11026,13,127,000503,3030,131270005033030
"Brunswick, GA",11026,13,127,000501,3000,131270005013000
"Brunswick, GA",11026,13,127,000503,2022,131270005032022
"Brunswick, GA",11026,13,127,000600,3013,131270006003013
"Brunswick, GA",11026,13,127,000600,3045,131270006003045
"Brunswick, GA",11026,13,127,000700,8034,131270007008034
"Brunswick, GA",11026,13,127,000700,1060,131270007001060
"Brunswick, GA",11026,13,127,000504,1003,131270005041003
"Brunswick, GA",11026,13,127,000503,2008,131270005032008
"Brunswick, GA",11026,13,127,000900,3044,131270009003044
"Brunswick, GA",11026,13,127,000900,4029,131270009004029
"Brunswick, GA",11026,13,127,000900,4026,131270009004026
"Brunswick, GA",11026,13,127,000503,2036,131270005032036
"Brunswick, GA",11026,13,127,000501,2016,131270005012016
"Brunswick, GA",11026,13,127,000700,2014,131270007002014
"Brunswick, GA",11026,13,127,000600,3026,131270006003026
"Brunswick, GA",11026,13,127,000700,1025,131270007001025
"Brunswick, GA",11026,13,127,000503,2017,131270005032017
"Brunswick, GA",11026,13,127,000403,1038,131270004031038
"Brunswick, GA",11026,13,127,000401,3030,131270004013030
"Brunswick, GA",11026,13,127,000404,2038,131270004042038
"Brunswick, GA",11026,13,127,000404,2036,131270004042036
"Brunswick, GA",11026,13,127,001000,4265,131270010004265
"Brunswick, GA",11026,13,127,001000,2191,131270010002191
"Brunswick, GA",11026,13,127,001000,2091,131270010002091
"Brunswick, GA",11026,13,127,001000,2109,131270010002109
"Brunswick, GA",11026,13,127,001000,3083,131270010003083
"Brunswick, GA",11026,13,127,001000,3046,131270010003046
"Brunswick, GA",11026,13,127,001000,2193,131270010002193
"Brunswick, GA",11026,13,127,000600,3031,131270006003031
"Brunswick, GA",11026,13,127,000600,3043,131270006003043
"Brunswick, GA",11026,13,127,000700,6000,131270007006000
"Brunswick, GA",11026,13,127,000600,3035,131270006003035
"Brunswick, GA",11026,13,127,000700,3028,131270007003028
"Brunswick, GA",11026,13,127,000700,3032,131270007003032
"Brunswick, GA",11026,13,127,000700,8006,131270007008006
"Brunswick, GA",11026,13,127,000700,8037,131270007008037
"Brunswick, GA",11026,13,127,000600,1009,131270006001009
"Brunswick, GA",11026,13,127,000700,8027,131270007008027
"Brunswick, GA",11026,13,127,000600,4079,131270006004079
"Brunswick, GA",11026,13,127,000501,2042,131270005012042
"Brunswick, GA",11026,13,127,000700,1067,131270007001067
"Brunswick, GA",11026,13,127,000800,4001,131270008004001
"Brunswick, GA",11026,13,127,000503,3011,131270005033011
"Brunswick, GA",11026,13,127,000700,2036,131270007002036
"Brunswick, GA",11026,13,127,000504,2004,131270005042004
"Brunswick, GA",11026,13,127,000600,3036,131270006003036
"Brunswick, GA",11026,13,127,000900,5092,131270009005092
"Brunswick, GA",11026,13,127,000800,2003,131270008002003
"Brunswick, GA",11026,13,127,000600,4017,131270006004017
"Brunswick, GA",11026,13,127,000504,2000,131270005042000
"Brunswick, GA",11026,13,127,000504,3002,131270005043002
"Brunswick, GA",11026,13,127,000503,2001,131270005032001
"Brunswick, GA",11026,13,127,000700,1005,131270007001005
"Brunswick, GA",11026,13,127,000503,2038,131270005032038
"Brunswick, GA",11026,13,127,000503,3017,131270005033017
"Brunswick, GA",11026,13,127,000700,1010,131270007001010
"Brunswick, GA",11026,13,127,000700,6077,131270007006077
"Brunswick, GA",11026,13,127,000503,3003,131270005033003
